q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,37,78a6d412d86e,0.8897346258163452,3.5421302318573,0.2222222238779068,0.09116076173031373,1.0,0,1.0,3,33b4e36b0d81,0.8119215369224548,0.8059757947921753,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,0.4305703341960907,35,e19513a85bed,0.8173089027404785,0.9954126477241516,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.46999460458755493,27,88a991273442,0.7964252233505249,0.2610763609409332,0.0,0.11157175065711056,0.0,0,0.3171696066856384,40,f64df278da5d,0.8277143239974976,1.3613001108169556,0.0,0.11157175065711056,0.0,0,0.5461406111717224,172,2c5271f1a3e4,0.8065764904022217,0.6180270314216614,0.10000000149011612,0.09116076173031373,0.26876597414851777,0,0.3914557099342346,43,61355ce7e829,0.8170416355133057,0.9860146641731262,0.1428571492433548,0.2554127452163465,0.5052523093092118,0,0.46803876757621765,151,506120811a05,0.8135331869125366,0.8626465201377869,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.44236424565315247,149,c9b79bbec6f3,0.8111840486526489,0.780043363571167,0.0,0.11157175065711056,0.0,0,0.42517346143722534,115,830e9df61ddd,0.7977117300033569,0.30631402134895325,0.125,0.11157175065711056,0.48843550658302737,0,0.3265841603279114
1,06d678da6c8d,prepare procedural documents,95,7c80e08ee743,0.9018272757530212,3.6786134243011475,0.5,0.0,1.0,0,1.0,9,3cdbc3929112,0.7943551540374756,0.38589340448379517,0.0,0.14384099455923594,0.0,0,0.31693923473358154,27,88a991273442,0.8229650259017944,1.2624397277832031,0.0,0.14384099455923594,0.0,0,0.49877506494522095,151,506120811a05,0.7956550121307373,0.4257183372974396,0.0,0.0,0.0,0,0.32520073652267456,40,f64df278da5d,0.7895239591598511,0.23787574470043182,0.0,0.14384099455923594,0.0,0,0.2862336039543152,44,2d4009710863,0.8003215789794922,0.568692147731781,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.3548600673675537,115,830e9df61ddd,0.790330171585083,0.2625764012336731,0.0,0.14384099455923594,0.0,0,0.2913576662540436,61,dc17b84d2d6b,0.8268556594848633,1.3816406726837158,0.1428571492433548,0.2554127452163465,0.4835877978296777,0,0.523502767086029,43,61355ce7e829,0.8200429677963257,1.1729140281677246,0.0,0.0,0.0,0,0.4802033305168152,77,9b108680399f,0.8900970816612244,3.3192248344421387,0.5,0.0,1.0,0,0.9254463911056519
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",89,b03b706832f2,0.8895875215530396,2.9664549827575684,0.0,0.20273252627630822,0.0,0,1.0,51,6385c0e2eb2e,0.8401346206665039,1.002616286277771,0.27272728085517883,0.29389328800662196,1.0,0,0.5380358695983887,182,8729852fc4b8,0.8284589052200317,0.5389584302902222,0.0,0.20273252627630822,0.0,0,0.4289672374725342,102,f2c8cd5b27ab,0.854213535785675,1.5617082118988037,0.07692307978868484,0.29389328800662196,0.2803772187470784,0,0.6695540547370911,173,49c0d2367c5d,0.827082097530365,0.4842836260795593,0.0,0.29389328800662196,0.0,0,0.4161057770252228,196,0f2541e582f8,0.8350412845611572,0.8003532886505127,0.0,0.20273252627630822,0.0,0,0.4904564917087555,76,298036041aa4,0.8563642501831055,1.6471158266067505,0.0,0.29389328800662196,0.0,0,0.6896449327468872,73,a40c650a049f,0.8657306432723999,2.0190675258636475,0.0,0.12565719826743915,0.0,0,0.7771410346031189,4,9fc64a999e12,0.848391056060791,1.330489993095398,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.6151633262634277,46,f64f2eefbcb7,0.8425397872924805,1.0981285572052002,0.0,0.29389328800662196,0.0,0,0.5605037212371826
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.9369370937347412,4.097745418548584,0.27272728085517883,0.0,0.99530758268517,0,1.0,30,c6a87cc5d35e,0.8320837020874023,0.5933741927146912,0.25,0.4236488349555293,0.7193948505967354,0,0.2969892621040344,7,bfcc3cdee21d,0.8206900358200073,0.21257930994033813,0.0,0.27980784039629336,0.0,0,0.22059811651706696,194,094e12b11051,0.8527311086654663,1.2834441661834717,0.09090909361839294,0.1682360897391828,0.28498807470557874,0,0.43542397022247314,167,00c6f12023ab,0.8166722059249878,0.07829688489437103,0.10000000149011612,0.27980784039629336,0.2844461331148134,0,0.19365976750850677,134,469df54e4928,0.8165371417999268,0.07378281652927399,0.0,0.12565719826743915,0.0,0,0.19275420904159546,119,b729f6985724,0.8266817927360535,0.412833571434021,0.09090909361839294,0.1682360897391828,0.3756813026532124,0,0.2607710659503937,38,a3c08ed1a115,0.8366027474403381,0.7444080710411072,0.0833333358168602,0.07707532800886907,0.485764528545711,0,0.32728812098503113,84,c6940290ea74,0.8184919953346252,0.13911721110343933,0.09090909361839294,0.1682360897391828,0.28498807470557874,0,0.2058609127998352,16,6e6ec1a475b8,0.869929313659668,1.8582361936569214,0.20000000298023224,0.1682360897391828,0.6227890661610791,0,0.5507327914237976
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.904338002204895,3.4404380321502686,0.1666666716337204,0.0,1.0,0,1.0,27,88a991273442,0.808440089225769,0.18241219222545624,0.10000000149011612,0.27980784039629336,0.5542711270971936,0,0.3283006250858307,154,17f9d29c543d,0.8369656801223755,1.1515376567840576,0.1666666716337204,0.0,0.6014932466855267,0,0.5281029343605042,17,e1dbddbff402,0.8277552127838135,0.8386222124099731,0.0,0.27980784039629336,0.0,0,0.4635898768901825,76,298036041aa4,0.8442302942276001,1.398344874382019,0.0,0.1682360897391828,0.0,0,0.5789865851402283,180,893bb3cbc01a,0.829291820526123,0.8908267617225647,0.0,0.1682360897391828,0.0,0,0.47435277700424194,46,f64f2eefbcb7,0.8131822347640991,0.3435213565826416,0.0,0.1682360897391828,0.0,0,0.3615161180496216,2,771b010da2fa,0.848391056060791,1.5397021770477295,0.06666667014360428,0.12565719826743915,0.21876045950180517,0,0.6081298589706421,196,0f2541e582f8,0.8254538178443909,0.7604348659515381,0.0,0.07707532800886907,0.0,0,0.44747018814086914,199,0d99df7b9f80,0.8508375883102417,1.622820496559143,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,0.6252661347389221
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.8859462141990662,2.4646236896514893,0.1666666716337204,0.14384099455923594,1.0,0,1.0,206,c32f9f13a109,0.8468848466873169,0.8595267534255981,0.0,0.11157175065711056,0.0,0,0.5793171525001526,120,a04637eaf44a,0.836140513420105,0.41802409291267395,0.0,0.0,0.0,0,0.4636029005050659,153,8594b6595861,0.8441155552864075,0.7457319498062134,0.0,0.11157175065711056,0.0,0,0.5494924783706665,21,c9b70de179fe,0.8541473150253296,1.1579537391662598,0.0,0.0,0.0,0,0.6575324535369873,127,3d77dabe7560,0.8565706014633179,1.257530689239502,0.1428571492433548,0.0,0.46335877870863124,0,0.6836307048797607,205,45b6fa08d56b,0.8467727303504944,0.8549196720123291,0.0,0.14384099455923594,0.0,0,0.5781096816062927,181,49ccfbfcfc0a,0.8606222867965698,1.4240211248397827,0.0,0.0,0.0,0,0.7272665500640869,155,f6d7dbe3f71e,0.8610444068908691,1.4413667917251587,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.7318127155303955,84,c6940290ea74,0.8397408723831177,0.5659688711166382,0.0,0.11157175065711056,0.0,0,0.5023780465126038
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.8797474503517151,2.8548755645751953,0.375,0.09116076173031373,1.0,0,1.0,126,ebdb003908ef,0.8558304309844971,2.0179457664489746,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.7945484519004822,90,2e4769a8f723,0.8035997152328491,0.19023284316062927,0.0,0.0,0.0,0,0.34587717056274414,60,90e3d91fbf4d,0.8217456340789795,0.825214147567749,0.0,0.0,0.0,0,0.5017539262771606,188,be19a52818cf,0.8034136295318604,0.183721125125885,0.0,0.09116076173031373,0.0,0,0.3442786633968353,59,da6e8742f6bf,0.8490103483200073,1.7792900800704956,0.25,0.2027325123874243,0.6211695670957962,0,0.7359627485275269,187,02b0fa193387,0.8069685697555542,0.30811938643455505,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.37481623888015747,147,a2140782858a,0.8074188828468323,0.323877215385437,0.0,0.09116076173031373,0.0,0,0.37868452072143555,157,018f6a0e7f9a,0.8336537480354309,1.2419155836105347,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.6040467619895935,165,72ea80489538,0.857873797416687,2.089449405670166,0.0,0.2027325123874243,0.0,0,0.8121013641357422
7,bfcc3cdee21d,devise research or testing protocols,9,3cdbc3929112,0.8807195425033569,2.25864315032959,0.0,0.0,0.0,0,1.0,220,7cd42be784e2,0.8763721585273743,2.0495598316192627,0.0,0.11157175065711056,0.0,0,0.9409314393997192,209,2ac9980eb5e6,0.8568451404571533,1.1104261875152588,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.6756147742271423,93,4b8b2b6692c3,0.8403195738792419,0.31564459204673767,0.0,0.0,0.0,0,0.4510793387889862,170,57e3b12b8497,0.84649658203125,0.6127220392227173,0.0,0.11157175065711056,0.0,0,0.5350072979927063,146,284cc33eb902,0.8466565608978271,0.6204160451889038,0.0,0.0,0.0,0,0.5371809601783752,192,8562bf3caec4,0.864499568939209,1.4785587787628174,0.0,0.11157175065711056,0.0,0,0.7796167135238647,102,f2c8cd5b27ab,0.8667425513267517,1.586432933807373,0.0,0.11157175065711056,0.0,0,0.8100924491882324,29,ef7349785e11,0.8740090131759644,1.9359066486358643,0.0,0.0,0.0,0,0.9088230133056641,36,e5bfe7745119,0.8476207256317139,0.6667866706848145,0.0,0.2027325123874243,0.0,0,0.5502812266349792
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,175,825fff3275ff,0.897232711315155,3.177643060684204,0.0714285746216774,0.34657354027998,0.2791607921593588,0,1.0,148,253c9a1feb09,0.8329426050186157,0.7817656993865967,0.0714285746216774,0.34657354027998,0.3971492778525809,0,0.473029762506485,72,91e3b64a6f04,0.8223639130592346,0.38753315806388855,0.0625,0.1783374505407972,0.3399328564670396,0,0.3863188326358795,49,824d3015533f,0.820883572101593,0.33236581087112427,0.1538461595773697,0.34657354027998,0.5881386075938929,0,0.37418481707572937,172,2c5271f1a3e4,0.8281552791595459,0.6033580303192139,0.06666667014360428,0.25541277854966626,0.20334964494839133,0,0.4337892234325409,92,3f67b920ee49,0.8619580268859863,1.8630735874176025,0.06666667014360428,0.25541277854966626,0.30226484596362396,0,0.7108620405197144,104,985eed507e3a,0.830270528793335,0.6821863055229187,0.0,0.25541277854966626,0.0,0,0.45112740993499756,81,e9ce432833f3,0.8390753269195557,1.0103117227554321,0.0714285746216774,0.34657354027998,0.22046322892919656,0,0.5232982039451599,195,6b483cafcca2,0.834142804145813,0.8264930844306946,0.07692307978868484,0.45814529093709055,0.3578162230596414,0,0.4828675091266632,51,6385c0e2eb2e,0.8262238502502441,0.5313801169395447,0.0,0.34657354027998,0.0,0,0.41795778274536133
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.9468470811843872,3.609307050704956,0.3333333432674408,0.0,1.0,0,1.0,192,8562bf3caec4,0.856473445892334,0.3201617896556854,0.125,0.11157175065711056,0.3639750440568452,0,0.3249829113483429,182,8729852fc4b8,0.8859416246414185,1.3926550149917603,0.25,0.2027325123874243,0.8447488584474884,0,0.5450860857963562,102,f2c8cd5b27ab,0.8659935593605042,0.6666459441184998,0.0,0.11157175065711056,0.0,0,0.3960903584957123,91,b1f99c3dcd62,0.8643974661827087,0.6085562109947205,0.125,0.11157175065711056,0.4212923481389641,0,0.3841688632965088,84,c6940290ea74,0.8746702671051025,0.9824344515800476,0.2857142984867096,0.11157175065711056,0.7852673921958094,0,0.4608982801437378,10,365ec2897755,0.8981427550315857,1.836714744567871,0.125,0.11157175065711056,0.4945492360194517,0,0.6362185478210449,7,bfcc3cdee21d,0.8807195425033569,1.2025976181030273,0.0,0.0,0.0,0,0.5060814023017883,94,832ecabbf00a,0.8577489256858826,0.36658284068107605,0.125,0.11157175065711056,0.4212923481389641,0,0.3345097005367279,29,ef7349785e11,0.8739006519317627,0.9544243216514587,0.0,0.0,0.0,0,0.4551498591899872
