q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
58,224946bca8ba,direct industrial production activities,25,79d2ac46742b,0.790632963180542,3.6903789043426514,0.6000000238418579,0.0,1.0,1,1.5299999862909317,75,f634ee56b726,0.3691064119338989,0.38997921347618103,0.1666666716337204,0.14384099455923594,0.42028171051697905,0,0.5287660144853158,97,48c561c86be0,0.4297237992286682,0.8645913004875183,0.25,0.2027325123874243,0.6338245720879628,1,0.7782350164891103,156,ae5e42c6c3d0,0.5789755582809448,2.0331783294677734,0.3333333432674408,0.0,0.631349978808587,1,1.0403269252020233,59,da6e8742f6bf,0.4583723545074463,1.0888991355895996,0.1428571492433548,0.0,0.3816612290100134,1,0.730363844041044,64,445ae625480e,0.6440226435661316,2.542473316192627,0.4000000059604645,0.14384099455923594,0.6952365838070748,1,1.171976348652096,107,750257b28f11,0.37768203020095825,0.45712319016456604,0.1428571492433548,0.0,0.26269995761717396,1,0.5280082975006329,55,4805101e52c6,0.5118215084075928,1.507386565208435,0.125,0.11157175065711056,0.34954122458837866,1,0.8141922825226328,79,5b935f6121b7,0.4426795244216919,0.966029942035675,0.1666666716337204,0.14384099455923594,0.2892826914236737,1,0.6549364528582599,65,8da0e9e0dffc,0.465012788772583,1.1408913135528564,0.2857142984867096,0.11157175065711056,0.5782165647504385,1,0.8155593528457161
59,da6e8742f6bf,research industrial processes or operations,6,75e527217c38,0.6200014352798462,2.5903143882751465,0.25,0.2027325123874243,0.75953001887106,1,1.487733852283764,55,4805101e52c6,0.5472618341445923,1.607477068901062,0.2857142984867096,0.11157175065711056,1.0,1,1.3101183240291208,173,49c0d2367c5d,0.5588756203651428,1.7643992900848389,0.2857142984867096,0.11157175065711056,0.9002622916430081,1,1.310022897922512,120,a04637eaf44a,0.5881705284118652,2.160223960876465,0.1428571492433548,0.0,0.5356710062964147,1,1.2865211057607853,137,a4f4cc8a14a2,0.5328266024589539,1.4124321937561035,0.1666666716337204,0.14384099455923594,0.5898758105049804,1,1.0857355830073476,151,506120811a05,0.553686261177063,1.6942821741104126,0.1666666716337204,0.14384099455923594,0.5201485420002251,1,1.1365524840261207,7,bfcc3cdee21d,0.5558948516845703,1.7241239547729492,0.1428571492433548,0.0,0.426768211225537,1,1.1097954307644968,22,bab0b2935945,0.5111002326011658,1.1188714504241943,0.2222222238779068,0.27980784039629336,0.8062958427593266,1,1.0879547014658109,24,2ae9204d54c8,0.5164644122123718,1.1913508176803589,0.1428571492433548,0.0,0.5356710062964147,1,1.002769834095689,9,3cdbc3929112,0.4910391569137573,0.847811758518219,0.1428571492433548,0.0,0.4723511084110153,1,0.8736646254743909
60,90e3d91fbf4d,design control systems for mechanical or other equipment,127,3d77dabe7560,0.7398706674575806,3.5034773349761963,0.4285714328289032,0.2027325123874243,0.7954586956010763,1,1.4681874583255619,128,54e485ae84d0,0.585990309715271,1.9150077104568481,0.4285714328289032,0.2027325123874243,1.0,1,1.1973691214316529,12,9251af4a3821,0.4985751509666443,1.01264226436615,0.10000000149011612,0.09116076173031373,0.3261356621125892,1,0.7208115757137052,101,ae138f31c069,0.3873404860496521,-0.13560619950294495,0.2222222238779068,0.09116076173031373,0.5422728183324947,1,0.5342262210569609,63,50171927f859,0.6545180678367615,2.622403144836426,0.4444444477558136,0.07707532800886907,0.9511216293509036,1,1.3369065653995222,193,adb21e5e1a03,0.47276267409324646,0.7461863160133362,0.10000000149011612,0.09116076173031373,0.21613715621990556,1,0.6066861354816983,125,12a1310a48ad,0.438718318939209,0.39475470781326294,0.2222222238779068,0.09116076173031373,0.5988344128566092,1,0.6855298246993036,161,f1f35b083d3a,0.5037860870361328,1.0664334297180176,0.10000000149011612,0.09116076173031373,0.3826972566367036,1,0.7593108335694763,84,c6940290ea74,0.5017917156219482,1.0458461046218872,0.2222222238779068,0.09116076173031373,0.49160966386223026,1,0.7917780955094895,75,f634ee56b726,0.5015296936035156,1.04314124584198,0.2857142984867096,0.3465735069466602,0.5447286437050567,1,0.8039389002831946
61,dc17b84d2d6b,review technical documents to plan work,68,7a9450b42a26,0.5866069793701172,3.003115177154541,0.125,0.11157175065711056,0.33874221637465596,1,1.3252025474542917,196,0f2541e582f8,0.4178493022918701,0.7846848964691162,0.2222222238779068,0.09116076173031373,1.0,1,1.0246029287096572,15,c5e6a1a8c44d,0.5024402141571045,1.8966878652572632,0.125,0.11157175065711056,0.6259810430171412,1,1.1605430042485172,145,7809c19536e4,0.5217372179031372,2.150359630584717,0.09090909361839294,0.1682360897391828,0.26553944927674306,1,1.0700429439148689,1,06d678da6c8d,0.49472570419311523,1.7952755689620972,0.1428571492433548,0.2554127452163465,0.6142470657251722,1,1.1228934418352774,191,a9be4c9c15a1,0.4120255708694458,0.7081280946731567,0.0833333358168602,0.23500177712287373,0.2476968775862109,1,0.6759289188088031,194,094e12b11051,0.488261878490448,1.7103042602539062,0.25,0.0,0.8835336781558537,1,1.2117930628515994,124,3b11edaeeba4,0.4936119318008423,1.7806342840194702,0.0,0.0,0.0,1,0.868037360906601,3,33b4e36b0d81,0.5231220722198486,2.1685643196105957,0.09090909361839294,0.1682360897391828,0.26553944927674306,1,1.0749082922539497,16,6e6ec1a475b8,0.36334162950515747,0.06814583390951157,0.1111111119389534,0.0,0.31023420806589774,1,0.535797898840292
62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,3,33b4e36b0d81,0.6070749759674072,3.0234005451202393,0.27272728085517883,0.0,0.6719828192614674,1,1.3526467954020125,100,6002eddcd7d0,0.5116477012634277,1.8260104656219482,0.375,0.27980784039629336,1.0,1,1.1929140131749842,163,3ac212a9f7c3,0.6385694146156311,3.4185824394226074,0.0,0.1682360897391828,0.0,1,1.1966352692645197,142,c71cb5036aef,0.49109041690826416,1.5680644512176514,0.07692307978868484,0.0,0.23111129501573424,1,0.8268859104772457,12,9251af4a3821,0.48068615794181824,1.4375152587890625,0.20000000298023224,0.1682360897391828,0.5236527889686543,1,0.9086995460365591,116,1cf7420e0aac,0.4358433187007904,0.8748419880867004,0.0,0.07707532800886907,0.0,1,0.5551543898269229,157,018f6a0e7f9a,0.4410807490348816,0.9405595660209656,0.06666667014360428,0.12565719826743915,0.14673861235756538,1,0.6307674970407882,54,00ee16f445cd,0.565882682800293,2.50653338432312,0.20000000298023224,0.1682360897391828,0.5314472653354032,1,1.17315486902491,0,d52ebdd6c51c,0.3637844920158386,-0.02932850643992424,0.20000000298023224,0.1682360897391828,0.42952351405354067,1,0.508284108086162,220,7cd42be784e2,0.3947051167488098,0.35865333676338196,0.20000000298023224,0.1682360897391828,0.37201771003664846,0,0.5271130390684966
63,50171927f859,analyze design or requirements information for mechanical equipment or systems,60,90e3d91fbf4d,0.6545180678367615,3.0417325496673584,0.4444444477558136,0.07707532800886907,1.0,1,1.4850615970179133,159,3319e1abdfb1,0.5076097249984741,1.169073224067688,0.3333333432674408,0.1682360897391828,0.8703648116197104,1,1.0036537832125094,19,9d76ae41867e,0.5858768224716187,2.1667540073394775,0.2222222238779068,0.27980784039629336,0.5237163185641129,1,1.0972898783169553,127,3d77dabe7560,0.6798061728477478,3.3640832901000977,0.375,0.27980784039629336,0.7760928592487295,1,1.4686456179330734,86,19ea31d71f7c,0.4270162582397461,0.14173807203769684,0.20000000298023224,0.1682360897391828,0.5869617205701388,1,0.6416404130787012,144,7a053b14e6ec,0.4944950044155121,1.0018982887268066,0.10000000149011612,0.27980784039629336,0.2523765406846165,1,0.7065319239999608,125,12a1310a48ad,0.4409041106700897,0.31876829266548157,0.20000000298023224,0.1682360897391828,0.5842554921588202,1,0.6832266093301584,104,985eed507e3a,0.46217626333236694,0.5899271368980408,0.0833333358168602,0.07707532800886907,0.26076912992300527,1,0.6142774295781335,84,c6940290ea74,0.5590848922729492,1.8252336978912354,0.20000000298023224,0.1682360897391828,0.4796411828433709,1,1.000396896174278,161,f1f35b083d3a,0.48633718490600586,0.8979094624519348,0.09090909361839294,0.1682360897391828,0.3733803021731934,1,0.7384601474723952
64,445ae625480e,direct installation activities,25,79d2ac46742b,0.6749256253242493,2.7847657203674316,0.4000000059604645,0.14384099455923594,1.0,1,1.5671231729562578,156,ae5e42c6c3d0,0.5965627431869507,2.1679818630218506,0.4000000059604645,0.14384099455923594,1.0,1,1.3954349739129839,65,8da0e9e0dffc,0.5901792049407959,2.1177377700805664,0.3333333432674408,0.2554127452163465,0.9158415841584158,1,1.3523659819203981,107,750257b28f11,0.409126877784729,0.6926986575126648,0.1666666716337204,0.14384099455923594,0.4160924470337544,1,0.7432846759692868,146,284cc33eb902,0.5600841045379639,1.8808631896972656,0.4000000059604645,0.14384099455923594,1.0,1,1.3155126182015238,164,0c9fad019eee,0.5277122259140015,1.626068353652954,0.20000000298023224,0.0,0.45819703988836047,1,1.0315959598985576,32,85a88cfd39f0,0.4393308758735657,0.9304303526878357,0.2857142984867096,0.3465735069466602,0.8447488584474884,1,0.9888629530101233,58,224946bca8ba,0.6440226435661316,2.541532516479492,0.4000000059604645,0.14384099455923594,1.0,1,1.4994166699822244,74,318da22b73fb,0.4009518027305603,0.6283537149429321,0.0,0.14384099455923594,0.0,0,0.5019845125849544,67,3574e4789085,0.3459148108959198,0.1951647400856018,0.1428571492433548,0.2554127452163465,0.38107476584774536,0,0.5323152751050423
65,8da0e9e0dffc,direct equipment maintenance or repair activities,50,a787a095d9b0,0.9453479647636414,4.8896379470825195,0.6666666865348816,0.0,1.0,1,1.5166666507720947,138,ef5aeb4ce41e,0.5064868927001953,0.9862967133522034,0.3333333432674408,0.2554127452163465,0.5345076565875373,1,0.6575035564772707,139,80c1c070d6f0,0.45170772075653076,0.4990769028663635,0.1111111119389534,0.0,0.14882329252154275,1,0.411897508711177,219,573d5b3bbb3d,0.5176711082458496,1.085771918296814,0.125,0.11157175065711056,0.16249894642892776,1,0.5261104627608835,58,224946bca8ba,0.465012788772583,0.6174155473709106,0.2857142984867096,0.11157175065711056,0.4199284645287708,1,0.5442839880031906,32,85a88cfd39f0,0.501346230506897,0.9405743479728699,0.2222222238779068,0.09116076173031373,0.35473409104028575,1,0.5790207294982948,146,284cc33eb902,0.5335168838500977,1.2267082929611206,0.2857142984867096,0.11157175065711056,0.4199284645287708,1,0.6562826876086556,11,810124c49b5c,0.45359668135643005,0.5158777832984924,0.0,0.0,0.0,1,0.3539881661534309,64,445ae625480e,0.5901792049407959,1.7306772470474243,0.3333333432674408,0.2554127452163465,0.46242122582037254,1,0.7607024786737545,201,42bb588edac5,0.41395097970962524,0.163258895277977,0.1428571492433548,0.2554127452163465,0.17894229219852162,1,0.3553393266245376
66,196087c93944,"test performance of electrical, electronic, mechanical, or integrated systems or equipment",127,3d77dabe7560,0.6242491006851196,3.193674087524414,0.20000000298023224,0.3465735277799843,0.6656238608970437,1,1.4525992662520237,201,42bb588edac5,0.4059613347053528,0.7328147888183594,0.2222222238779068,0.4904145223392202,0.8256784338837779,1,0.8984825871526003,19,9d76ae41867e,0.5132892727851868,1.9427725076675415,0.20000000298023224,0.3465735277799843,0.6656238608970437,1,1.1367767543406315,138,ef5aeb4ce41e,0.4014010727405548,0.6814048290252686,0.2222222238779068,0.4904145223392202,0.9625898646296855,1,0.9471649305713123,124,3b11edaeeba4,0.37660449743270874,0.4018615484237671,0.0833333358168602,0.23500177712287373,0.41868837334822506,0,0.597360640040328,161,f1f35b083d3a,0.4786192774772644,1.5519214868545532,0.0833333358168602,0.23500177712287373,0.47455240462399473,1,0.9689656035041682,63,50171927f859,0.49915170669555664,1.783393144607544,0.25,0.06676568738369093,0.9279661016949154,1,1.213395181643582,150,3ffc9e8eaffb,0.4003622531890869,0.6696937680244446,0.09090909361839294,0.3465735277799843,0.45716244008833223,0,0.6808398782189559,70,d5bb4574fc4d,0.5313796997070312,2.146714210510254,0.1818181872367859,0.23500177712287373,0.800569788404887,1,1.2539946321791948,56,269bfa3db5c6,0.49894440174102783,1.7810560464859009,0.0833333358168602,0.23500177712287373,0.268014482555115,1,0.9350905941561725
67,3574e4789085,coordinate safety or regulatory compliance activities,27,88a991273442,0.5718839764595032,3.1766457557678223,0.2857142984867096,0.11157175065711056,1.0,1,1.5906257023092836,164,0c9fad019eee,0.4519038796424866,1.253482699394226,0.1428571492433548,0.2554127452163465,0.33938938135406044,0,0.7832651502296089,142,c71cb5036aef,0.44883954524993896,1.2043644189834595,0.20000000298023224,0.1682360897391828,0.6610267404337576,1,0.9609869893422065,140,f07eaef01260,0.47153353691101074,1.568126916885376,0.0,0.11157175065711056,0.0,1,0.781113820242557,110,d9dbdf9d5d1a,0.4029143452644348,0.46822863817214966,0.125,0.11157175065711056,0.5350534847291062,1,0.7272325653420904,116,1cf7420e0aac,0.4584108293056488,1.3577827215194702,0.2222222238779068,0.09116076173031373,0.8447488584474885,1,1.0809374989844347,96,1cbedefabffc,0.45227181911468506,1.2593804597854614,0.10000000149011612,0.09116076173031373,0.39276303801422535,1,0.8669278529707141,42,853f8faf3522,0.471000075340271,1.5595760345458984,0.1111111119389534,0.0,0.2822644359776344,1,0.8940211719382838,87,bd28ef3a0af3,0.484754741191864,1.7800498008728027,0.0,0.11157175065711056,0.0,1,0.836008252668056,50,a787a095d9b0,0.42012640833854675,0.7441210746765137,0.1111111119389534,0.0,0.2822644359776344,1,0.6868756002296046
68,7a9450b42a26,document technical design details,194,094e12b11051,0.5251254439353943,2.433555841445923,0.2857142984867096,0.11157175065711056,1.0,1,1.4067498286244005,77,9b108680399f,0.4605334401130676,1.6226656436920166,0.0,0.14384099455923594,0.0,1,0.8003535879428684,124,3b11edaeeba4,0.4491006135940552,1.4791375398635864,0.2857142984867096,0.11157175065711056,0.9564788537923328,1,1.1597941789670243,61,dc17b84d2d6b,0.5866069793701172,3.205397129058838,0.125,0.11157175065711056,0.33357928423999134,1,1.3228792279936927,159,3319e1abdfb1,0.4851338863372803,1.9315005540847778,0.125,0.11157175065711056,0.3400386872483783,1,1.0133794790351194,18,1c10b347eeee,0.40613430738449097,0.93973708152771,0.1666666716337204,0.14384099455923594,0.4010893774790372,1,0.7927723706283929,192,8562bf3caec4,0.4304744601249695,1.2453042268753052,0.125,0.11157175065711056,0.33357928423999134,1,0.8421921610810418,75,f634ee56b726,0.3636851906776428,0.4068294167518616,0.1666666716337204,0.14384099455923594,0.40885604062007386,0,0.6165468450884215,103,6680fc36f234,0.3514457941055298,0.25317561626434326,0.125,0.11157175065711056,0.33357928423999134,0,0.5488856546558994,9,3cdbc3929112,0.35950106382369995,0.3543017506599426,0.1428571492433548,0.0,0.36423251576474736,0,0.5883591274049197
69,636981831618,identify new applications for existing technologies,126,ebdb003908ef,0.7033877372741699,4.087210655212402,0.25,0.0,0.8911046326343101,1,1.5509970787249752,176,62eda05f366c,0.3368983268737793,0.5017954111099243,0.125,0.11157175065711056,0.5585743686075434,1,0.6452958171475601,195,6b483cafcca2,0.5840945243835449,2.920149087905884,0.2857142984867096,0.11157175065711056,1.0,1,1.3443573554035753,17,e1dbddbff402,0.2961839735507965,0.10348139703273773,0.125,0.11157175065711056,0.49773761874567335,0,0.4813966930660227,52,7f83579eb5ca,0.35148340463638306,0.6444831490516663,0.0,0.09116076173031373,0.0,1,0.4337219267603469,49,824d3015533f,0.3789505958557129,0.9131984114646912,0.1111111119389534,0.0,0.480585760771381,0,0.6528735832419159,103,6680fc36f234,0.3765791058540344,0.8899977803230286,0.0,0.0,0.0,1,0.49006142020225524,21,c9b70de179fe,0.3342771530151367,0.47615209221839905,0.125,0.11157175065711056,0.49773761874567335,0,0.5623490058633307,73,a40c650a049f,0.2865746319293976,0.009471913799643517,0.09090909361839294,0.1682360897391828,0.3725494759499197,0,0.4049576602031816,16,6e6ec1a475b8,0.36858391761779785,0.811779797077179,0.0,0.0,0.0,1,0.47269321531057357
70,d5bb4574fc4d,design electronic or computer equipment or instrumentation,127,3d77dabe7560,0.7776645421981812,3.738068103790283,0.2857142984867096,0.11157175065711056,0.6372433480219838,1,1.4273852089191763,21,c9b70de179fe,0.4425971508026123,0.1362001895904541,0.125,0.11157175065711056,0.6040919833132429,1,0.6253445881519409,138,ef5aeb4ce41e,0.541765570640564,1.2022291421890259,0.3333333432674408,0.2554127452163465,1.0,1,1.0227967175297168,73,a40c650a049f,0.5684095621109009,1.4886436462402344,0.09090909361839294,0.1682360897391828,0.23831772494512748,1,0.7709511868526848,135,4055e1544ee0,0.5421057939529419,1.2058864831924438,0.1428571492433548,0.2554127452163465,0.3347796612324409,1,0.7428404876049529,5,abdac161e57b,0.7175503969192505,3.091860294342041,0.125,0.11157175065711056,0.33322722322711834,1,1.1757371621321,75,f634ee56b726,0.5403425693511963,1.1869324445724487,0.3333333432674408,0.2554127452163465,0.7017263058575415,1,0.8852230663240769,129,06f6e71fddcf,0.4981844127178192,0.7337455749511719,0.125,0.11157175065711056,0.30401612479486534,1,0.626225571019616,155,f6d7dbe3f71e,0.5816551446914673,1.631029486656189,0.1428571492433548,0.2554127452163465,0.36694664462510057,1,0.8537098635372398,147,a2140782858a,0.4575583338737488,0.29702815413475037,0.1111111119389534,0.0,0.30518334800503416,1,0.5304936015360137
71,1cb040da80f9,evaluate plans or specifications to determine technological or environmental implications,145,7809c19536e4,0.7789438962936401,4.29162073135376,0.27272728085517883,0.0,1.0,1,1.5954545438289642,72,91e3b64a6f04,0.44289907813072205,0.3612612783908844,0.07692307978868484,0.0,0.2971427920050618,1,0.49064465683343395,140,f07eaef01260,0.5114739537239075,1.16330885887146,0.2222222238779068,0.27980784039629336,0.8373118879746615,1,0.8848388314382417,174,003763627ff4,0.5386485457420349,1.481141209602356,0.1818181872367859,0.07707532800886907,0.6313982420978147,1,0.8653152419231764,92,3f67b920ee49,0.4523927867412567,0.47229909896850586,0.1818181872367859,0.07707532800886907,0.6313982420978147,1,0.6567937863968245,195,6b483cafcca2,0.5421833992004395,1.5224846601486206,0.10000000149011612,0.27980784039629336,0.36838116814176686,1,0.7594017348393554,194,094e12b11051,0.6424298286437988,2.694960594177246,0.09090909361839294,0.1682360897391828,0.3695619074587756,1,1.0093484140475129,19,9d76ae41867e,0.4279414415359497,0.18631766736507416,0.10000000149011612,0.27980784039629336,0.36838116814176686,0,0.42916614628878774,102,f2c8cd5b27ab,0.505462110042572,1.0929946899414062,0.20000000298023224,0.1682360897391828,0.7069407000638591,1,0.8157810766424041,3,33b4e36b0d81,0.5108649730682373,1.1561862230300903,0.07692307978868484,0.0,0.3711791945980231,1,0.6913623741337467
72,91e3b64a6f04,advise others regarding green practices or environmental concerns,116,1cf7420e0aac,0.5459510087966919,2.472332239151001,0.1818181872367859,0.07707532800886907,0.8447488584474885,1,1.542231839313603,176,62eda05f366c,0.42941537499427795,1.211297631263733,0.10000000149011612,0.27980784039629336,0.5236561864927981,1,1.0180933443427227,23,9a8d83e8b2e2,0.533953845500946,2.34251070022583,0.1111111119389534,0.4236488349555293,0.46162599847165947,1,1.3367645847299499,111,059770361813,0.4799245595932007,1.7578586339950562,0.20000000298023224,0.1682360897391828,0.9158415841584158,1,1.3506212426014288,148,253c9a1feb09,0.448831170797348,1.4213963747024536,0.09090909361839294,0.1682360897391828,0.47958611139191903,1,1.0670888446157596,80,4e4d6d43dbf9,0.46565622091293335,1.603460669517517,0.2222222238779068,0.27980784039629336,1.0,1,1.3357381265439723,8,04d0abdf0b41,0.4133627116680145,1.0375914573669434,0.0625,0.1783374505407972,0.33754841289605453,1,0.8869229252072683,198,edb3d68bc36f,0.43941229581832886,1.3194745779037476,0.09090909361839294,0.1682360897391828,0.4579207920792079,1,1.0256091194445365,71,1cb040da80f9,0.44289907813072205,1.3572051525115967,0.07692307978868484,0.0,0.3286151175560966,1,0.9844717898158319,166,505ab84c8d87,0.4071738123893738,0.9706212878227234,0.0833333358168602,0.07707532800886907,0.3541240536220949,1,0.8730077784514755
73,a40c650a049f,"select tools, equipment, or technologies for use in operations or projects",70,d5bb4574fc4d,0.5684095621109009,2.9849936962127686,0.09090909361839294,0.1682360897391828,0.3140406450376182,1,1.3197717288868402,130,cbb58925807f,0.5110784769058228,1.9376931190490723,0.1111111119389534,0.4236488349555293,0.8111327964855218,1,1.2475183098823306,133,70f88532846f,0.520025372505188,2.1011314392089844,0.0833333358168602,0.07707532800886907,0.6222388575779345,1,1.2185671439292847,148,253c9a1feb09,0.48617151379585266,1.4827030897140503,0.09090909361839294,0.1682360897391828,0.5309278932255186,1,1.0045048824519076,189,a49d5a99c1d7,0.5046353340148926,1.8199925422668457,0.10000000149011612,0.27980784039629336,0.34289843404107506,1,1.0090517318695513,98,207462e43a8e,0.4721909165382385,1.2273112535476685,0.07692307978868484,0.0,0.4199115939187996,1,0.8893277305624482,84,c6940290ea74,0.4787497818470001,1.3471258878707886,0.09090909361839294,0.1682360897391828,0.3140406450376182,1,0.869645647181747,101,ae138f31c069,0.41480377316474915,0.17898672819137573,0.09090909361839294,0.1682360897391828,0.3140406450376182,1,0.5486125531034446,173,49c0d2367c5d,0.3706883192062378,-0.6268961429595947,0.20000000298023224,0.1682360897391828,1.0,0,0.5831349531959895,193,adb21e5e1a03,0.4600274860858917,1.0051147937774658,0.09090909361839294,0.1682360897391828,0.3140406450376182,1,0.7756526837484813
74,318da22b73fb,install production equipment or systems,19,9d76ae41867e,0.600197434425354,2.0762486457824707,0.3333333432674408,0.0,0.9673398356085932,1,1.4713322678407692,97,48c561c86be0,0.43920832872390747,0.31229743361473083,0.25,0.2027325123874243,1.0,1,0.980705477713887,135,4055e1544ee0,0.6222466230392456,2.317840814590454,0.1666666716337204,0.14384099455923594,0.46832844975447907,1,1.3460432990495392,127,3d77dabe7560,0.5472081899642944,1.495647668838501,0.3333333432674408,0.0,0.9673398356085932,1,1.303922929783728,197,3a46124701c0,0.5955666303634644,2.0255091190338135,0.1428571492433548,0.0,0.54204697312885,1,1.2994794051437384,84,c6940290ea74,0.5942039489746094,2.0105783939361572,0.2857142984867096,0.11157175065711056,0.8859300474633156,1,1.4220330821291556,76,298036041aa4,0.6296016573905945,2.3984296321868896,0.125,0.11157175065711056,0.3895008889047153,1,1.3434674607634804,211,c7ea79acedc2,0.5504059791564941,1.5306857824325562,0.125,0.11157175065711056,0.3895008889047153,1,1.083640681397941,137,a4f4cc8a14a2,0.46374428272247314,0.58113694190979,0.1666666716337204,0.14384099455923594,0.46832844975447907,1,0.8298777072731685,78,98d9410b9c2c,0.38689476251602173,-0.26090025901794434,0.1428571492433548,0.0,0.6417368106549339,1,0.6618985490130793
75,f634ee56b726,design industrial equipment,137,a4f4cc8a14a2,0.7171328067779541,3.291018009185791,0.5,0.0,1.0,1,1.5486899241805077,68,7a9450b42a26,0.3636851906776428,0.14876997470855713,0.1666666716337204,0.14384099455923594,0.38848192532816966,1,0.5695160984569464,24,2ae9204d54c8,0.7177742719650269,3.2967207431793213,0.4000000059604645,0.14384099455923594,0.9421629000606188,1,1.5410964779835363,70,d5bb4574fc4d,0.5403425693511963,1.7193033695220947,0.3333333432674408,0.2554127452163465,0.6803870092089519,1,1.0605170531140988,125,12a1310a48ad,0.4113806188106537,0.5727956295013428,0.1428571492433548,0.2554127452163465,0.32459910729948965,1,0.6440570774998587,130,cbb58925807f,0.42544546723365784,0.6978361010551453,0.0,0.0,0.0,1,0.546100701391697,132,22f88df4c22c,0.46069246530532837,1.011191725730896,0.20000000298023224,0.0,0.3902917837767673,1,0.7805766970963273,60,90e3d91fbf4d,0.5015296936035156,1.3742461204528809,0.2857142984867096,0.3465735069466602,0.6275715792703574,1,0.9586587951587157,155,f6d7dbe3f71e,0.5141119956970215,1.486106276512146,0.20000000298023224,0.0,0.4277925963435201,1,0.9127879221096767,74,318da22b73fb,0.3901211619377136,0.3837931454181671,0.1666666716337204,0.14384099455923594,0.354427133375659,0,0.5616110588073376
76,298036041aa4,"investigate system, equipment, or product failures",74,318da22b73fb,0.6296016573905945,2.672759771347046,0.125,0.11157175065711056,0.46551747322104464,1,1.3822514130351666,202,8747ed85441f,0.5849440693855286,2.101353645324707,0.0,0.0,0.0,1,1.0336877882480622,193,adb21e5e1a03,0.5702440738677979,1.9132633209228516,0.1111111119389534,0.0,0.4263402601281844,1,1.152845173189046,19,9d76ae41867e,0.610110878944397,2.423369884490967,0.125,0.11157175065711056,0.46551747322104464,1,1.3112425519702557,139,80c1c070d6f0,0.5388351678848267,1.5113779306411743,0.1111111119389534,0.0,0.4263402601281844,1,1.0381335905283708,120,a04637eaf44a,0.4029482901096344,-0.22733142971992493,0.125,0.11157175065711056,0.9250015072549858,1,0.7632748192363179,54,00ee16f445cd,0.4328552484512329,0.1553361862897873,0.1111111119389534,0.0,0.9158415841584158,1,0.8713493785645703,99,78b76b55f875,0.42660942673683167,0.07541920244693756,0.125,0.11157175065711056,1.0,1,0.8832264644083113,60,90e3d91fbf4d,0.4944027364253998,0.9428529143333435,0.10000000149011612,0.09116076173031373,0.39324535409083666,1,0.8603907799813046,84,c6940290ea74,0.5257222652435303,1.3435947895050049,0.1111111119389534,0.0,0.4263402601281844,1,0.9902426591604967
77,9b108680399f,prepare proposal documents,1,06d678da6c8d,0.7685825824737549,3.810539960861206,0.5,0.0,1.0,1,1.5499999895691872,212,0cf60304ef43,0.6421617865562439,2.810049057006836,0.0,0.0,0.0,1,0.9546232551336289,17,e1dbddbff402,0.4551512598991394,1.3300528526306152,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.7441052068391748,196,0f2541e582f8,0.3113431930541992,0.19195961952209473,0.125,0.3465735069466602,0.4460490190027163,0,0.450603719685082,214,fc824bfe7bf0,0.2688068747520447,-0.14467167854309082,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.327022750094855,95,7c80e08ee743,0.7031896114349365,3.2930216789245605,0.5,0.0,1.0,1,1.43411223590374,15,c5e6a1a8c44d,0.44143715500831604,1.2215197086334229,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.7182582635799356,121,66497e9d2189,0.4147747755050659,1.0105143785476685,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.6533005492541434,61,dc17b84d2d6b,0.45828932523727417,1.3548873662948608,0.1428571492433548,0.2554127452163465,0.4835877978296777,1,0.7966334969822063,186,4c7ceb754866,0.350094735622406,0.4986383020877838,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.4808787146362902
