q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,3,33b4e36b0d81,0.8429818153381348,2.3031270503997803,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,1.0,151,506120811a05,0.8233381509780884,1.1017709970474243,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.6583632826805115,40,f64df278da5d,0.841106116771698,2.1884140968322754,0.0,0.11157175065711056,0.0,0,0.9673784375190735,65,8da0e9e0dffc,0.8093500733375549,0.24629609286785126,0.0,0.0,0.0,0,0.4150868356227875,80,4e4d6d43dbf9,0.8152964115142822,0.609958827495575,0.0,0.11157175065711056,0.0,0,0.5185037851333618,37,78a6d412d86e,0.8130085468292236,0.47003892064094543,0.2222222238779068,0.09116076173031373,1.0,0,0.4787139296531677,43,61355ce7e829,0.8248114585876465,1.191874623298645,0.1428571492433548,0.2554127452163465,0.5052523093092118,0,0.6839866042137146,114,98e7b9000779,0.821847140789032,1.0105845928192139,0.1666666716337204,0.45814521593713003,0.562135019628792,0,0.6324321031570435,57,c1933354ef21,0.8161556124687195,0.6625053882598877,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.533446729183197,137,a4f4cc8a14a2,0.816921055316925,0.7093178629875183,0.0,0.2554127452163465,0.0,0,0.5467590689659119
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.9242051839828491,3.938718318939209,0.5,0.0,1.0,0,1.0,170,57e3b12b8497,0.8416818380355835,0.40174737572669983,0.0,0.2554127452163465,0.0,0,0.2954334616661072,68,7a9450b42a26,0.8413770198822021,0.3886827826499939,0.0,0.14384099455923594,0.0,0,0.2928310036659241,131,c3b47654a283,0.8390945792198181,0.29085680842399597,0.0,0.14384099455923594,0.0,0,0.2733440101146698,196,0f2541e582f8,0.846950888633728,0.6275801658630371,0.125,0.3465735069466602,0.4460490190027163,0,0.3404194712638855,16,6e6ec1a475b8,0.8418121337890625,0.4073318839073181,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.2965458929538727,35,e19513a85bed,0.8415998220443726,0.3982321321964264,0.20000000298023224,0.0,0.4185432430857448,0,0.2947332262992859,49,824d3015533f,0.8446654081344604,0.5296239256858826,0.0,0.2554127452163465,0.0,0,0.32090654969215393,15,c5e6a1a8c44d,0.8639280796051025,1.355226755142212,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.485367089509964,44,2d4009710863,0.8566845655441284,1.04476797580719,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.42352351546287537
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.9445330500602722,5.161917686462402,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.0,157,018f6a0e7f9a,0.8391538262367249,0.014827248640358448,0.125,0.0,0.36036418183651636,0,0.16062484681606293,194,094e12b11051,0.8391994833946228,0.017057303339242935,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.16098852455615997,187,02b0fa193387,0.8381766080856323,-0.032903507351875305,0.07692307978868484,0.29389328800662196,0.3226539031954551,0,0.15284103155136108,100,6002eddcd7d0,0.8441447615623474,0.25860199332237244,0.0833333358168602,0.4054650386637325,0.319073146880016,0,0.20037905871868134,147,a2140782858a,0.8432114124298096,0.21301396191120148,0.07692307978868484,0.29389328800662196,0.18945444021315078,0,0.19294466078281403,46,f64f2eefbcb7,0.8401460647583008,0.06329165399074554,0.0,0.29389328800662196,0.0,0,0.16852830350399017,195,6b483cafcca2,0.8539135456085205,0.7357436418533325,0.0,0.4054650386637325,0.0,0,0.27819016575813293,51,6385c0e2eb2e,0.885161280632019,2.2619924545288086,0.27272728085517883,0.29389328800662196,1.0,0,0.5270871520042419,163,3ac212a9f7c3,0.8462507724761963,0.3614669442176819,0.0,0.29389328800662196,0.0,0,0.21715402603149414
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.9102931618690491,3.2413859367370605,0.27272728085517883,0.0,0.99530758268517,0,1.0,15,c5e6a1a8c44d,0.8766379356384277,1.365236520767212,0.2222222238779068,0.27980784039629336,0.8812522236029512,0,0.579032301902771,9,3cdbc3929112,0.8622874021530151,0.565249502658844,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.39953237771987915,114,98e7b9000779,0.8584217429161072,0.34975385665893555,0.125,0.6263813056763128,0.5025670406354231,0,0.3511798083782196,71,1cb040da80f9,0.8634702563285828,0.6311890482902527,0.07692307978868484,0.0,0.40167737751074106,0,0.41432783007621765,83,4ffdd533affb,0.862572431564331,0.5811387896537781,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.40309759974479675,115,830e9df61ddd,0.8568964004516602,0.2647218704223633,0.0,0.27980784039629336,0.0,0,0.33210045099258423,68,7a9450b42a26,0.8570143580436707,0.27129754424095154,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.33357587456703186,163,3ac212a9f7c3,0.8698134422302246,0.9847972393035889,0.09090909361839294,0.1682360897391828,0.41404231592543655,0,0.49366992712020874,184,389dd43f303d,0.8764215707778931,1.3531750440597534,0.2222222238779068,0.27980784039629336,0.7213795363593288,0,0.5763259530067444
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.9053086638450623,3.2048091888427734,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.0,18,1c10b347eeee,0.8561492562294006,1.0224361419677734,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.49415841698646545,154,17f9d29c543d,0.840289294719696,0.3183521628379822,0.1666666716337204,0.0,0.6014932466855267,0,0.33096224069595337,183,ff9c96c6d776,0.8414660692214966,0.3705936372280121,0.0833333358168602,0.07707532800886907,0.26970467609811594,0,0.3430710434913635,116,1cf7420e0aac,0.847716212272644,0.6480612754821777,0.0833333358168602,0.07707532800886907,0.4682199018857571,0,0.40738388895988464,168,ab35d13698b5,0.847159743309021,0.6233574748039246,0.0,0.07707532800886907,0.0,0,0.40165793895721436,3,33b4e36b0d81,0.8529731035232544,0.8814346790313721,0.07692307978868484,0.0,0.25027679688765847,0,0.4614763855934143,16,6e6ec1a475b8,0.8436071872711182,0.46564602851867676,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.36510276794433594,198,edb3d68bc36f,0.8796024918556213,2.0636146068573,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.7354880571365356,32,85a88cfd39f0,0.8401626348495483,0.31272923946380615,0.0,0.07707532800886907,0.0,0,0.3296589255332947
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.9399020671844482,3.242314100265503,0.125,0.11157175065711056,0.4243632379262217,0,1.0,160,56c85bc2a8f3,0.8754496574401855,0.407275915145874,0.0,0.0,0.0,0,0.3585267961025238,131,c3b47654a283,0.8742948174476624,0.3564785122871399,0.0,0.0,0.0,0,0.3470330834388733,155,f6d7dbe3f71e,0.8825628757476807,0.7201617360115051,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.4293222725391388,129,06f6e71fddcf,0.872525155544281,0.27863723039627075,0.0,0.0,0.0,0,0.32942020893096924,161,f1f35b083d3a,0.8791775703430176,0.5712538957595825,0.0,0.11157175065711056,0.0,0,0.3956294655799866,137,a4f4cc8a14a2,0.8826392889022827,0.7235229015350342,0.0,0.14384099455923594,0.0,0,0.4300827980041504,147,a2140782858a,0.8919156193733215,1.131556510925293,0.125,0.11157175065711056,0.4243632379262217,0,0.5224069952964783,132,22f88df4c22c,0.8785082101821899,0.5418110489845276,0.0,0.14384099455923594,0.0,0,0.3889675438404083,84,c6940290ea74,0.8734530210494995,0.31945082545280457,0.0,0.11157175065711056,0.0,0,0.3386549651622772
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.9182625412940979,2.728771209716797,0.375,0.09116076173031373,1.0,0,1.0,147,a2140782858a,0.8571662306785583,0.2229108065366745,0.0,0.09116076173031373,0.0,0,0.3738192319869995,157,018f6a0e7f9a,0.887833297252655,1.4807182550430298,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.6881283521652222,9,3cdbc3929112,0.8602386116981506,0.34892427921295166,0.1111111119389534,0.2027325123874243,0.3263305849633995,0,0.4053082764148712,126,ebdb003908ef,0.9158838987350464,2.631211519241333,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.9756211042404175,187,02b0fa193387,0.8711565732955933,0.7967236638069153,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.5172073245048523,173,49c0d2367c5d,0.8700724840164185,0.7522597908973694,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.5060964226722717,183,ff9c96c6d776,0.8633220195770264,0.4753900170326233,0.09090909361839294,0.0,0.24906489358216158,0,0.43691036105155945,7,bfcc3cdee21d,0.8615740537643433,0.40369734168052673,0.1111111119389534,0.2027325123874243,0.29483898213239673,0,0.41899535059928894,181,49ccfbfcfc0a,0.8645833730697632,0.5271243453025818,0.1111111119389534,0.2027325123874243,0.47072232479609577,0,0.4498380720615387
7,bfcc3cdee21d,devise research or testing protocols,209,2ac9980eb5e6,0.8928264379501343,2.855454683303833,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,1.0,150,3ffc9e8eaffb,0.8602313995361328,0.48526814579963684,0.0,0.0,0.0,0,0.45758405327796936,57,c1933354ef21,0.857797384262085,0.30827587842941284,0.0,0.14384099455923594,0.0,0,0.41707944869995117,211,c7ea79acedc2,0.8574370741844177,0.2820754945278168,0.0,0.11157175065711056,0.0,0,0.41108351945877075,84,c6940290ea74,0.8689736723899841,1.120972752571106,0.0,0.11157175065711056,0.0,0,0.6030647158622742,124,3b11edaeeba4,0.8663324117660522,0.9289104342460632,0.0,0.11157175065711056,0.0,0,0.5591113567352295,195,6b483cafcca2,0.8751437664031982,1.5696384906768799,0.0,0.0,0.0,0,0.7057416439056396,188,be19a52818cf,0.8657844662666321,0.8890659213066101,0.125,0.11157175065711056,1.0,0,0.5499929785728455,206,c32f9f13a109,0.8657917976379395,0.8895990252494812,0.125,0.11157175065711056,0.666730880547555,0,0.5501149296760559,183,ff9c96c6d776,0.8696483373641968,1.1700319051742554,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.6142918467521667
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,94,832ecabbf00a,0.8945572376251221,2.5914125442504883,0.0714285746216774,0.34657354027998,0.2791607921593588,0,1.0,152,fbe465293a7d,0.8381795287132263,0.03663910552859306,0.0,0.34657354027998,0.0,0,0.30593374371528625,148,253c9a1feb09,0.8919355869293213,2.472611427307129,0.0714285746216774,0.34657354027998,0.3971492778525809,0,0.9677248597145081,57,c1933354ef21,0.8506678342819214,0.6025505661964417,0.1818181872367859,0.6019862854963265,0.6591046042245914,0,0.4596773386001587,182,8729852fc4b8,0.8454165458679199,0.3645867705345154,0.1428571492433548,0.25541277854966626,0.5597556222932607,0,0.3950287103652954,92,3f67b920ee49,0.8577367067337036,0.9228786826133728,0.06666667014360428,0.25541277854966626,0.30226484596362396,0,0.5467022657394409,72,91e3b64a6f04,0.8915354609489441,2.454479694366455,0.0625,0.1783374505407972,0.3399328564670396,0,0.9627988934516907,128,54e485ae84d0,0.8502449989318848,0.5833896398544312,0.0,0.45814529093709055,0.0,0,0.45447179675102234,71,1cb040da80f9,0.8400325775146484,0.12061058729887009,0.0,0.1783374505407972,0.0,0,0.32874664664268494,176,62eda05f366c,0.8918396234512329,2.4682629108428955,0.07692307978868484,0.45814529093709055,0.43364407635795327,0,0.966543436050415
9,3cdbc3929112,develop technical methods or processes,84,c6940290ea74,0.9180552363395691,3.356168508529663,0.2857142984867096,0.11157175065711056,0.7852673921958094,0,1.0,93,4b8b2b6692c3,0.8759442567825317,0.7913796901702881,0.1428571492433548,0.0,0.4600056990490311,0,0.451608806848526,57,c1933354ef21,0.8819096088409424,1.1547023057937622,0.1666666716337204,0.14384099455923594,0.5946365814043407,0,0.5292927026748657,204,62b52b411f3a,0.8830724954605103,1.225528359413147,0.3333333432674408,0.0,1.0,0,0.5444364547729492,146,284cc33eb902,0.8711026906967163,0.4965018630027771,0.0,0.0,0.0,0,0.38855940103530884,195,6b483cafcca2,0.8930516242980957,1.833311915397644,0.1428571492433548,0.0,0.5399943009509689,0,0.6743898987770081,21,c9b70de179fe,0.8780924081802368,0.9222138524055481,0.1428571492433548,0.0,0.4600056990490311,0,0.47958314418792725,2,771b010da2fa,0.8726907968521118,0.5932261943817139,0.0833333358168602,0.4054650386637325,0.2723072551832694,0,0.4092405438423157,184,389dd43f303d,0.871039092540741,0.49262839555740356,0.1428571492433548,0.0,0.3974213994566635,0,0.3877311944961548,59,da6e8742f6bf,0.871857762336731,0.5424898266792297,0.1428571492433548,0.0,0.5091386755288673,0,0.39839231967926025
