q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.5577137470245361,2.4004836082458496,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.0,40,f64df278da5d,0.4209689199924469,0.8759497404098511,0.0,0.11157175065711056,0.0,0,0.5844891667366028,103,6680fc36f234,0.4034312963485718,0.6804271340370178,0.1111111119389534,0.0,0.42020984140568113,0,0.5311996340751648,37,78a6d412d86e,0.42145782709121704,0.881400465965271,0.2222222238779068,0.09116076173031373,1.0,0,0.5859747529029846,25,79d2ac46742b,0.4006030559539795,0.648895800113678,0.125,0.11157175065711056,0.31816080182986706,0,0.5226057767868042,54,00ee16f445cd,0.3813956677913666,0.43475744128227234,0.1111111119389534,0.0,0.2913848927649772,0,0.46424248814582825,62,c6d9ce80244c,0.4727611541748047,1.4533684253692627,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,0.7418643236160278,151,506120811a05,0.39340323209762573,0.5686267614364624,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.5007284879684448,46,f64f2eefbcb7,0.4171365201473236,0.833223283290863,0.1111111119389534,0.0,0.4473295481082181,0,0.5728440880775452,197,3a46124701c0,0.42761579155921936,0.9500540494918823,0.125,0.11157175065711056,0.31816080182986706,0,0.6046862602233887
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.5879737734794617,3.7598297595977783,0.5,0.0,1.0,0,1.0,118,eb485b5cf6a6,0.2457781434059143,0.1698005348443985,0.0,0.0,0.0,0,0.24420234560966492,203,79676bc4eb6a,0.2812538743019104,0.541982114315033,0.0,0.3465735069466602,0.0,0,0.32255658507347107,27,88a991273442,0.27003300189971924,0.424262136220932,0.0,0.14384099455923594,0.0,0,0.2977733612060547,124,3b11edaeeba4,0.40566930174827576,1.847244381904602,0.0,0.2554127452163465,0.0,0,0.5973493456840515,153,8594b6595861,0.26076173782348633,0.3269958198070526,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.27729618549346924,186,4c7ceb754866,0.33548402786254883,1.1109193563461304,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.4423331618309021,214,fc824bfe7bf0,0.25355905294418335,0.25143131613731384,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.26138782501220703,15,c5e6a1a8c44d,0.31587567925453186,0.9052050113677979,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.39902475476264954,35,e19513a85bed,0.292836993932724,0.6635025143623352,0.20000000298023224,0.0,0.4185432430857448,0,0.3481398820877075
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6489007472991943,3.810845375061035,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.0,157,018f6a0e7f9a,0.40363287925720215,0.42146873474121094,0.125,0.0,0.36036418183651636,0,0.34006503224372864,81,e9ce432833f3,0.47256794571876526,1.3740880489349365,0.1666666716337204,0.29389328800662196,0.6661069603241577,0,0.5255465507507324,194,094e12b11051,0.46674346923828125,1.2935991287231445,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.5098748207092285,195,6b483cafcca2,0.4229505956172943,0.6884217858314514,0.0,0.4054650386637325,0.0,0,0.3920426368713379,51,6385c0e2eb2e,0.47639530897140503,1.426978588104248,0.27272728085517883,0.29389328800662196,1.0,0,0.5358447432518005,24,2ae9204d54c8,0.4121934771537781,0.5397683382034302,0.0833333358168602,0.4054650386637325,0.20686376715165652,0,0.36309877038002014,145,7809c19536e4,0.5613511800765991,2.6009907722473145,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.764432966709137,10,365ec2897755,0.4027266204357147,0.4089450538158417,0.0,0.29389328800662196,0.0,0,0.337626576423645,99,78b76b55f875,0.39907604455947876,0.3584974408149719,0.0833333358168602,0.4054650386637325,0.3341692546148913,0,0.3278040885925293
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7428849935531616,4.3185858726501465,0.27272728085517883,0.0,0.99530758268517,0,1.0,61,dc17b84d2d6b,0.4687770903110504,0.7762255668640137,0.09090909361839294,0.1682360897391828,0.28498807470557874,0,0.3532838523387909,83,4ffdd533affb,0.5051302909851074,1.2460263967514038,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.4390537440776825,10,365ec2897755,0.4422592222690582,0.43352895975112915,0.09090909361839294,0.1682360897391828,0.41404231592543655,0,0.2907189428806305,35,e19513a85bed,0.47598913311958313,0.8694284558296204,0.25,0.4236488349555293,0.7193948505967354,0,0.3702995777130127,12,9251af4a3821,0.4327089190483093,0.31010815501213074,0.20000000298023224,0.1682360897391828,0.6606693773587912,0,0.26818645000457764,2,771b010da2fa,0.4456758201122284,0.4776824414730072,0.06666667014360428,0.12565719826743915,0.21321330033528488,0,0.2987799048423767,191,a9be4c9c15a1,0.4495774805545807,0.5281044840812683,0.1538461595773697,0.06676568738369093,0.4355340937421637,0,0.3079852759838104,46,f64f2eefbcb7,0.5166504383087158,1.3949040174484253,0.09090909361839294,0.1682360897391828,0.46928644105215295,0,0.4662337899208069,146,284cc33eb902,0.48925304412841797,1.0408411026000977,0.0,0.27980784039629336,0.0,0,0.40159377455711365
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.577830970287323,3.661362648010254,0.1666666716337204,0.0,1.0,0,1.0,18,1c10b347eeee,0.3981742262840271,0.9675328731536865,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.42468005418777466,27,88a991273442,0.36412352323532104,0.45696592330932617,0.10000000149011612,0.27980784039629336,0.5542711270971936,0,0.3156385123729706,113,322cdff981bb,0.3421977758407593,0.128204345703125,0.0833333358168602,0.07707532800886907,0.3784798271794378,0,0.24542507529258728,154,17f9d29c543d,0.37840795516967773,0.6711511611938477,0.1666666716337204,0.0,0.6014932466855267,0,0.36138197779655457,115,830e9df61ddd,0.4473186731338501,1.7044202089309692,0.10000000149011612,0.27980784039629336,0.5900009613842612,0,0.5820567011833191,137,a4f4cc8a14a2,0.35763630270957947,0.3596944808959961,0.0,0.4236488349555293,0.0,0,0.294864296913147,62,c6d9ce80244c,0.3540869653224945,0.30647459626197815,0.0,0.0,0.0,0,0.2834981679916382,16,6e6ec1a475b8,0.443831205368042,1.652127981185913,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.5708886981010437,17,e1dbddbff402,0.3922681212425232,0.8789748549461365,0.0,0.27980784039629336,0.0,0,0.4057667851448059
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.47654032707214355,3.1737654209136963,0.125,0.11157175065711056,0.4243632379262217,0,1.0,29,ef7349785e11,0.278978556394577,0.1278877705335617,0.1428571492433548,0.0,0.46335877870863124,0,0.2715567946434021,157,018f6a0e7f9a,0.3432080149650574,1.1181353330612183,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.5083814859390259,133,70f88532846f,0.2783706486225128,0.11851544678211212,0.0,0.2027325123874243,0.0,0,0.26931533217430115,219,573d5b3bbb3d,0.3038463890552521,0.5112836956977844,0.0,0.0,0.0,0,0.36324864625930786,131,c3b47654a283,0.3397209942340851,1.0643748044967651,0.0,0.0,0.0,0,0.4955242872238159,209,2ac9980eb5e6,0.3050854802131653,0.5303871631622314,0.1111111119389534,0.2027325123874243,0.3914217993657387,0,0.36781737208366394,125,12a1310a48ad,0.2991293668746948,0.43855971097946167,0.0,0.11157175065711056,0.0,0,0.3458561897277832,24,2ae9204d54c8,0.31700146198272705,0.7140999436378479,0.1428571492433548,0.0,0.46335877870863124,0,0.4117535948753357,136,ded8762bb927,0.3158741593360901,0.6967199444770813,0.0,0.14384099455923594,0.0,0,0.40759703516960144
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.5962940454483032,3.488097906112671,0.375,0.09116076173031373,1.0,0,1.0,182,8729852fc4b8,0.280699223279953,0.039433803409338,0.0,0.0,0.0,0,0.2408163696527481,160,56c85bc2a8f3,0.29250502586364746,0.1684417724609375,0.1111111119389534,0.2027325123874243,0.29483898213239673,0,0.26921597123146057,131,c3b47654a283,0.29821667075157166,0.2308558076620102,0.0,0.2027325123874243,0.0,0,0.28295570611953735,148,253c9a1feb09,0.385847270488739,1.1884396076202393,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.4937567412853241,214,fc824bfe7bf0,0.34211474657058716,0.7105522751808167,0.10000000149011612,0.09116076173031373,0.4049996907988265,0,0.3885553479194641,59,da6e8742f6bf,0.4691428542137146,2.0986526012420654,0.25,0.2027325123874243,0.6211695670957962,0,0.6941296458244324,157,018f6a0e7f9a,0.3477141857147217,0.7717401385307312,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.40202516317367554,181,49ccfbfcfc0a,0.4027518332004547,1.3731642961502075,0.1111111119389534,0.2027325123874243,0.47072232479609577,0,0.5344217419624329,141,dbc0d59bd942,0.3473065197467804,0.7672854065895081,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.40104448795318604
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.3416726589202881,2.7645835876464844,0.0,0.11157175065711056,0.0,0,1.0,204,62b52b411f3a,0.2536296844482422,0.46173352003097534,0.1428571492433548,0.0,0.7279980425438168,0,0.42539745569229126,124,3b11edaeeba4,0.29411154985427856,1.5205763578414917,0.0,0.11157175065711056,0.0,0,0.6895977854728699,49,824d3015533f,0.2511333227157593,0.39643874764442444,0.0,0.11157175065711056,0.0,0,0.40910521149635315,188,be19a52818cf,0.2836724817752838,1.2475322484970093,0.125,0.11157175065711056,1.0,0,0.6214683651924133,108,3f3251058257,0.24957267940044403,0.35561859607696533,0.0,0.11157175065711056,0.0,0,0.39891985058784485,170,57e3b12b8497,0.2466297447681427,0.27864325046539307,0.0,0.11157175065711056,0.0,0,0.37971311807632446,59,da6e8742f6bf,0.24768948554992676,0.3063617944717407,0.1428571492433548,0.0,0.7279980425438168,0,0.3866294026374817,165,72ea80489538,0.2591261863708496,0.6054999232292175,0.0,0.0,0.0,0,0.461269736289978,149,c9b79bbec6f3,0.2850326895713806,1.2831097841262817,0.0,0.0,0.0,0,0.6303456425666809
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.682024359703064,3.2931416034698486,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.0,81,e9ce432833f3,0.32486093044281006,0.10765013843774796,0.0714285746216774,0.34657354027998,0.22046322892919656,0,0.24937967956066132,139,80c1c070d6f0,0.3283984661102295,0.13920092582702637,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.25681421160697937,23,9a8d83e8b2e2,0.3394603133201599,0.23786002397537231,0.0,0.6019862854963265,0.0,0,0.2800619900226593,9,3cdbc3929112,0.35661542415618896,0.3908641040325165,0.27272728085517883,0.45814529093709055,1.0,0,0.31611543893814087,166,505ab84c8d87,0.3793138265609741,0.5933080315589905,0.0,0.25541277854966626,0.0,0,0.3638187646865845,94,832ecabbf00a,0.56148761510849,2.2180910110473633,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.7466780543327332,71,1cb040da80f9,0.4311341345310211,1.0554862022399902,0.0,0.1783374505407972,0.0,0,0.47272512316703796,128,54e485ae84d0,0.40269735455513,0.8018624782562256,0.0,0.45814529093709055,0.0,0,0.4129619300365448,72,91e3b64a6f04,0.5860729217529297,2.437363862991333,0.0625,0.1783374505407972,0.3399328564670396,0,0.7983469367027283
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.6311672925949097,3.0300097465515137,0.3333333432674408,0.0,1.0,0,1.0,18,1c10b347eeee,0.42577072978019714,0.539681613445282,0.1666666716337204,0.14384099455923594,0.4376366601159687,0,0.41904446482658386,21,c9b70de179fe,0.5023014545440674,1.4675774574279785,0.1428571492433548,0.0,0.4600056990490311,0,0.6355084180831909,59,da6e8742f6bf,0.45599085092544556,0.9060851335525513,0.1428571492433548,0.0,0.5091386755288673,0,0.504520833492279,145,7809c19536e4,0.405737042427063,0.296783447265625,0.10000000149011612,0.27980784039629336,0.3115379614384862,0,0.3623800277709961,16,6e6ec1a475b8,0.44033411145210266,0.7162551879882812,0.125,0.11157175065711056,0.3639750440568452,0,0.4602363705635071,10,365ec2897755,0.45632344484329224,0.9101176261901855,0.125,0.11157175065711056,0.4945492360194517,0,0.5054615139961243,49,824d3015533f,0.5089360475540161,1.548018455505371,0.2857142984867096,0.11157175065711056,0.8875827192916397,0,0.654274046421051,195,6b483cafcca2,0.4897881746292114,1.315860390663147,0.1428571492433548,0.0,0.5399943009509689,0,0.6001151204109192,4,9fc64a999e12,0.40106648206710815,0.24015527963638306,0.10000000149011612,0.27980784039629336,0.3115379614384862,0,0.3491695523262024
