q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.6110069155693054,2.4008052349090576,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.160532562013123,103,6680fc36f234,0.5306989550590515,1.4976041316986084,0.1111111119389534,0.0,0.42020984140568113,0,0.9239564653424748,37,78a6d412d86e,0.5031591653823853,1.1878718137741089,0.2222222238779068,0.09116076173031373,1.0,0,0.9643493479780137,62,c6d9ce80244c,0.5827804207801819,2.0833497047424316,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,1.1297382668940499,57,c1933354ef21,0.5400447845458984,1.6027140617370605,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.9226626585678793,164,0c9fad019eee,0.5386797785758972,1.587362289428711,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.9180870782093741,167,00c6f12023ab,0.5451860427856445,1.6605364084243774,0.2857142984867096,0.11157175065711056,0.8065963084128944,0,1.049766087069977,191,a9be4c9c15a1,0.5847175121307373,2.105135679244995,0.1818181872367859,0.23500177712287373,0.5898036247287963,0,1.129711340287672,46,f64f2eefbcb7,0.5001232028007507,1.1537271738052368,0.1111111119389534,0.0,0.4473295481082181,0,0.8279447026818092,119,b729f6985724,0.4739539623260498,0.8594090938568115,0.1111111119389534,0.0,0.42020984140568113,0,0.7331871654777058
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6136058568954468,3.969816207885742,0.5,0.0,1.0,0,1.300000000745058,133,70f88532846f,0.32556959986686707,0.651664137840271,0.0,0.3465735069466602,0.0,0,0.34353277136110777,198,edb3d68bc36f,0.28490328788757324,0.18319183588027954,0.1428571492433548,0.2554127452163465,0.5866964104389011,0,0.3870785917375769,124,3b11edaeeba4,0.4570016860961914,2.165750026702881,0.0,0.2554127452163465,0.0,0,0.6853626451025975,196,0f2541e582f8,0.3399640917778015,0.8174874186515808,0.125,0.3465735069466602,0.4460490190027163,0,0.4874627109052591,188,be19a52818cf,0.3277367949485779,0.6766300201416016,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.43591721184750626,186,4c7ceb754866,0.4091654419898987,1.6146808862686157,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.6421600171943529,35,e19513a85bed,0.3225690424442291,0.6170979738235474,0.20000000298023224,0.0,0.4185432430857448,0,0.45137630059704253,61,dc17b84d2d6b,0.4272029399871826,1.822471261024475,0.1428571492433548,0.2554127452163465,0.4835877978296777,0,0.7217185457054275,95,7c80e08ee743,0.5330612659454346,3.04194974899292,0.5,0.0,1.0,0,1.1027069948613644
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.7021529674530029,3.6913511753082275,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.1968031892551203,81,e9ce432833f3,0.5612175464630127,1.616121530532837,0.1666666716337204,0.29389328800662196,0.6661069603241577,0,0.7839839028968567,51,6385c0e2eb2e,0.5348419547080994,1.227749228477478,0.27272728085517883,0.29389328800662196,1.0,0,0.7776578071003041,157,018f6a0e7f9a,0.49417898058891296,0.6289997696876526,0.125,0.0,0.36036418183651636,0,0.5092358733316438,145,7809c19536e4,0.6306599378585815,2.638638973236084,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.895834583252948,194,094e12b11051,0.5493736267089844,1.4417235851287842,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.6309273382865983,182,8729852fc4b8,0.5261299014091492,1.0994670391082764,0.0,0.20273252627630822,0.0,0,0.5176851901901862,24,2ae9204d54c8,0.5007343292236328,0.7255252003669739,0.0833333358168602,0.4054650386637325,0.20686376715165652,0,0.47334073405347893,102,f2c8cd5b27ab,0.5931509137153625,2.0863304138183594,0.07692307978868484,0.29389328800662196,0.2803772187470784,0,0.7958644989972044,141,dbc0d59bd942,0.5147139430046082,0.9313706159591675,0.0,0.29389328800662196,0.0,0,0.4760186115686974
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.8045722246170044,4.629006862640381,0.27272728085517883,0.0,0.99530758268517,0,1.321554173546239,145,7809c19536e4,0.5791064500808716,1.3055100440979004,0.27272728085517883,0.0,1.0,0,0.7196600697934628,15,c5e6a1a8c44d,0.5855387449264526,1.4003257751464844,0.2222222238779068,0.27980784039629336,0.8812522236029512,0,0.695479785509446,186,4c7ceb754866,0.5295006036758423,0.5742909908294678,0.20000000298023224,0.1682360897391828,0.6227890661610791,0,0.48654629166592334,9,3cdbc3929112,0.6014586687088013,1.6349947452545166,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.601775556358375,35,e19513a85bed,0.5533852577209473,0.9263647198677063,0.25,0.4236488349555293,0.7193948505967354,0,0.5603775541530506,103,6680fc36f234,0.6493602991104126,2.341092586517334,0.20000000298023224,0.1682360897391828,0.6606693773587912,0,0.8187860541824106,83,4ffdd533affb,0.5583054423332214,0.9988911151885986,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.5197207480569692,191,a9be4c9c15a1,0.5686485171318054,1.1513540744781494,0.1538461595773697,0.06676568738369093,0.4355340937421637,0,0.5521276607267797,0,d52ebdd6c51c,0.5685410499572754,1.149769902229309,0.20000000298023224,0.1682360897391828,0.6361888998128188,0,0.5950281015880717
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.657467782497406,3.798556327819824,0.1666666716337204,0.0,1.0,0,1.3333333358168602,154,17f9d29c543d,0.487650066614151,0.8903794288635254,0.1666666716337204,0.0,0.6014932466855267,0,0.5817921328870113,199,0d99df7b9f80,0.6320231556892395,3.362809896469116,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.1996421016744532,16,6e6ec1a475b8,0.5399965643882751,1.7868281602859497,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.7014832398537417,12,9251af4a3821,0.4698612093925476,0.5857401490211487,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.4303572601321955,67,3574e4789085,0.4472396969795227,0.1983402520418167,0.09090909361839294,0.1682360897391828,0.5076245470939644,0,0.3967135664848638,18,1c10b347eeee,0.4754496216773987,0.6814432740211487,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.4532670553194317,17,e1dbddbff402,0.4978536367416382,1.065118432044983,0.0,0.27980784039629336,0.0,0,0.4638388482426937,9,3cdbc3929112,0.507901668548584,1.2371939420700073,0.10000000149011612,0.27980784039629336,0.31927202197560756,0,0.5781237797450586,198,edb3d68bc36f,0.47915732860565186,0.744938850402832,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.46629375728404715
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.5567391514778137,3.060072422027588,0.1666666716337204,0.14384099455923594,1.0,0,1.2672498928446319,127,3d77dabe7560,0.5497553944587708,2.9537556171417236,0.1428571492433548,0.0,0.46335877870863124,0,1.1175087290389971,157,018f6a0e7f9a,0.44563937187194824,1.3687514066696167,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.6911415027853455,155,f6d7dbe3f71e,0.4214640259742737,1.000719428062439,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.6611518773127182,219,573d5b3bbb3d,0.43652644753456116,1.230021357536316,0.0,0.0,0.0,0,0.6037844382226467,131,c3b47654a283,0.4238740801811218,1.037408709526062,0.0,0.0,0.0,0,0.5578514896333218,24,2ae9204d54c8,0.4275274872779846,1.0930261611938477,0.1428571492433548,0.0,0.46335877870863124,0,0.6795374053104357,2,771b010da2fa,0.3880302608013153,0.49174249172210693,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.48358279638256685,209,2ac9980eb5e6,0.38957077264785767,0.5151943564414978,0.1111111119389534,0.2027325123874243,0.3914217993657387,0,0.5166592656814808,70,d5bb4574fc4d,0.5732105374336243,3.310823440551758,0.125,0.11157175065711056,0.4243632379262217,0,1.1880122204585837
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6526990532875061,3.7114224433898926,0.375,0.09116076173031373,1.0,0,1.3079419619134842,141,dbc0d59bd942,0.440173864364624,1.1748343706130981,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.6713790175477209,188,be19a52818cf,0.4150930941104889,0.8754836320877075,0.0,0.09116076173031373,0.0,0,0.4594916104070127,59,da6e8742f6bf,0.5532119870185852,2.5239975452423096,0.25,0.2027325123874243,0.6211695670957962,0,0.9599311995459104,131,c3b47654a283,0.38596031069755554,0.5277701616287231,0.0,0.2027325123874243,0.0,0,0.37593938886956424,183,ff9c96c6d776,0.40238213539123535,0.7237723469734192,0.09090909361839294,0.0,0.24906489358216158,0,0.4887411634273073,204,62b52b411f3a,0.5684329867362976,2.70566725730896,0.25,0.2027325123874243,0.7370548607343586,0,1.0287155199390794,157,018f6a0e7f9a,0.4146052598953247,0.8696610927581787,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.5624648239871695,181,49ccfbfcfc0a,0.4908583164215088,1.7797771692276,0.1111111119389534,0.2027325123874243,0.47072232479609577,0,0.7676429217907332,148,253c9a1feb09,0.4463687539100647,1.2487733364105225,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.6057274776990145
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.4366275668144226,2.930516004562378,0.0,0.11157175065711056,0.0,0,1.0944214139572606,209,2ac9980eb5e6,0.36350321769714355,1.2538278102874756,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.7989313136982185,195,6b483cafcca2,0.4275315999984741,2.721951961517334,0.0,0.0,0.0,0,1.0455184131860733,124,3b11edaeeba4,0.36885005235671997,1.3764268159866333,0.0,0.11157175065711056,0.0,0,0.6884581271997914,188,be19a52818cf,0.32820332050323486,0.4444268047809601,0.125,0.11157175065711056,1.0,0,0.6898783866754994,48,23ca56c5d573,0.3948989510536194,1.9737091064453125,0.0,0.0,0.0,0,0.8500603660941124,59,da6e8742f6bf,0.3468782901763916,0.8726302981376648,0.1428571492433548,0.0,0.7279980425438168,0,0.7371288151641906,134,469df54e4928,0.40400439500808716,2.182490348815918,0.0,0.4054650386637325,0.0,0,0.8843254833396977,150,3ffc9e8eaffb,0.39289891719818115,1.9278497695922852,0.0,0.0,0.0,0,0.8380808979272842,62,c6d9ce80244c,0.35723698139190674,1.1101475954055786,0.0,0.27980784039629336,0.0,0,0.610488097140723
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7346438765525818,3.73451828956604,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.1748157872221525,92,3f67b920ee49,0.5008525848388672,1.4385474920272827,0.06666667014360428,0.25541277854966626,0.30226484596362396,0,0.6157192556405197,94,832ecabbf00a,0.6082004308700562,2.492767810821533,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.8531713572108192,9,3cdbc3929112,0.4244377315044403,0.6881077885627747,0.27272728085517883,0.45814529093709055,1.0,0,0.5962912402885127,101,ae138f31c069,0.38506466150283813,0.30144059658050537,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.3524393970930322,72,91e3b64a6f04,0.6162546277046204,2.5718648433685303,0.0625,0.1783374505407972,0.3399328564670396,0,0.8960547711360762,176,62eda05f366c,0.5973306894302368,2.3860204219818115,0.07692307978868484,0.45814529093709055,0.43364407635795327,0,0.8607091730101555,71,1cb040da80f9,0.5118739604949951,1.5467840433120728,0.0,0.1783374505407972,0.0,0,0.5730095999580256,128,54e485ae84d0,0.45587462186813354,0.9968369007110596,0.0,0.45814529093709055,0.0,0,0.4287872314291167,174,003763627ff4,0.5121883153915405,1.5498712062835693,0.06666667014360428,0.25541277854966626,0.20334964494839133,0,0.6171931005395187
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.7000094652175903,3.026698350906372,0.3333333432674408,0.0,1.0,0,1.3166666626930237,84,c6940290ea74,0.6380537748336792,2.2380142211914062,0.2857142984867096,0.11157175065711056,0.7852673921958094,0,1.0662805733765857,21,c9b70de179fe,0.603073239326477,1.792718768119812,0.1428571492433548,0.0,0.4600056990490311,0,0.890144530298957,59,da6e8742f6bf,0.5957698822021484,1.6997483968734741,0.1428571492433548,0.0,0.5091386755288673,0,0.8790287566676992,182,8729852fc4b8,0.6815527677536011,2.791748046875,0.25,0.2027325123874243,0.8447488584474884,0,1.2175012325319297,2,771b010da2fa,0.5734702348709106,1.415878176689148,0.0833333358168602,0.4054650386637325,0.2723072551832694,0,0.7318321649991701,204,62b52b411f3a,0.4453766345977783,-0.21472860872745514,0.3333333432674408,0.0,1.0,0,0.5151683650910854,10,365ec2897755,0.5643372535705566,1.2996171712875366,0.125,0.11157175065711056,0.4945492360194517,0,0.7701674913358513,146,284cc33eb902,0.5770895481109619,1.4619513750076294,0.0,0.0,0.0,0,0.7009986117482185,93,4b8b2b6692c3,0.528157114982605,0.8390509486198425,0.1428571492433548,0.0,0.4600056990490311,0,0.650122928979644
