q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,191,a9be4c9c15a1,0.5728573799133301,2.195042610168457,0.1818181872367859,0.23500177712287373,0.5898036247287963,0,1.1881381153259143,41,babe1d93de49,0.4407424330711365,0.77337646484375,0.1666666716337204,0.45814521593713003,0.562135019628792,0,0.7350542939610438,62,c6d9ce80244c,0.5526326298713684,1.977407455444336,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,1.1279126511303856,164,0c9fad019eee,0.5121104121208191,1.5413548946380615,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.9299079309658743,167,00c6f12023ab,0.5344829559326172,1.7821019887924194,0.2857142984867096,0.11157175065711056,0.8065963084128944,0,1.1130114878563768,119,b729f6985724,0.4443836212158203,0.812558650970459,0.1111111119389534,0.0,0.42020984140568113,0,0.7377380210845002,57,c1933354ef21,0.5187259316444397,1.6125433444976807,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.951812459106896,35,e19513a85bed,0.5238044261932373,1.6671922206878662,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.9686277042584158,30,c6a87cc5d35e,0.5817628502845764,2.290872812271118,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.160532562013123,103,6680fc36f234,0.49996089935302734,1.410616159439087,0.1111111119389534,0.0,0.42020984140568113,0,0.9222967665581234
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.6226688623428345,3.902695655822754,0.5,0.0,1.0,0,1.300000000745058,133,70f88532846f,0.31118863821029663,0.6744093298912048,0.0,0.3465735069466602,0.0,0,0.3513851096155595,214,fc824bfe7bf0,0.287108838558197,0.4248381555080414,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.38237869940897057,30,c6a87cc5d35e,0.3156951367855072,0.7211162447929382,0.20000000298023224,0.0,0.4185432430857448,0,0.47703358187660644,196,0f2541e582f8,0.3422057330608368,0.9958809614181519,0.125,0.3465735069466602,0.4460490190027163,0,0.5307011532964163,68,7a9450b42a26,0.43022724986076355,1.908165693283081,0.0,0.14384099455923594,0.0,0,0.6409978637535121,15,c5e6a1a8c44d,0.3375607430934906,0.947738766670227,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.5119334925012209,95,7c80e08ee743,0.5646490454673767,3.301358699798584,0.5,0.0,1.0,0,1.1699740998446941,17,e1dbddbff402,0.41841939091682434,1.7857850790023804,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.6988952923612214,153,8594b6595861,0.3420739769935608,0.9945154190063477,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.5097486825307234
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6716803312301636,3.7890400886535645,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.1968031892551203,51,6385c0e2eb2e,0.537076473236084,1.9103670120239258,0.27272728085517883,0.29389328800662196,1.0,0,0.9050332086567959,81,e9ce432833f3,0.49409449100494385,1.3104652166366577,0.1666666716337204,0.29389328800662196,0.6661069603241577,0,0.6982226128532643,157,018f6a0e7f9a,0.44015952944755554,0.5576921701431274,0.125,0.0,0.36036418183651636,0,0.47487988460562397,145,7809c19536e4,0.5914332866668701,2.669027805328369,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.8819483699503357,194,094e12b11051,0.500445544719696,1.3991072177886963,0.07692307978868484,0.29389328800662196,0.18585554800777296,0,0.6020479975485402,9,3cdbc3929112,0.5429513454437256,1.9923628568649292,0.0833333358168602,0.4054650386637325,0.20293416593281158,0,0.7299121905686358,99,78b76b55f875,0.4600042402744293,0.834665834903717,0.0833333358168602,0.4054650386637325,0.3341692546148913,0,0.5099955738844136,24,2ae9204d54c8,0.45033225417137146,0.6996734142303467,0.0833333358168602,0.4054650386637325,0.20686376715165652,0,0.4487003378161056,102,f2c8cd5b27ab,0.5361248254776001,1.8970848321914673,0.07692307978868484,0.29389328800662196,0.2803772187470784,0,0.7344507973735261
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7870267629623413,4.720311641693115,0.27272728085517883,0.0,0.99530758268517,0,1.321554173546239,145,7809c19536e4,0.5356360673904419,1.2269340753555298,0.27272728085517883,0.0,1.0,0,0.6990148909389973,15,c5e6a1a8c44d,0.5462628602981567,1.3746061325073242,0.2222222238779068,0.27980784039629336,0.8812522236029512,0,0.6839412836805371,186,4c7ceb754866,0.492944598197937,0.6336844563484192,0.20000000298023224,0.1682360897391828,0.6227890661610791,0,0.4927068209962962,9,3cdbc3929112,0.5582068562507629,1.5405824184417725,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.5769493165638823,35,e19513a85bed,0.5082571506500244,0.8464708924293518,0.25,0.4236488349555293,0.7193948505967354,0,0.5405601497040645,103,6680fc36f234,0.6206529140472412,2.408345937728882,0.20000000298023224,0.1682360897391828,0.6606693773587912,0,0.8211755149844888,191,a9be4c9c15a1,0.5257812738418579,1.0899897813796997,0.1538461595773697,0.06676568738369093,0.4355340937421637,0,0.5348149924628675,83,4ffdd533affb,0.5284563302993774,1.1271629333496094,0.10000000149011612,0.27980784039629336,0.45208944765912534,0,0.5371766686340185,163,3ac212a9f7c3,0.5408400297164917,1.2992494106292725,0.09090909361839294,0.1682360897391828,0.41404231592543655,0,0.5648541968183423
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6216088533401489,3.7360448837280273,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.2971850357941546,142,c71cb5036aef,0.6114763021469116,3.573016405105591,0.1666666716337204,0.0,1.0,0,1.296776257455349,84,c6940290ea74,0.5203271508216858,2.106466054916382,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.7876296131554862,27,88a991273442,0.40679931640625,0.2798524498939514,0.10000000149011612,0.27980784039629336,0.5542711270971936,0,0.43479946786923174,18,1c10b347eeee,0.44003063440322876,0.8145299553871155,0.1111111119389534,0.4236488349555293,0.35157930991361547,0,0.4971279378401074,12,9251af4a3821,0.43345338106155396,0.7087047696113586,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.4720070226732512,16,6e6ec1a475b8,0.48592203855514526,1.5529028177261353,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.6626317812744399,198,edb3d68bc36f,0.4356135427951813,0.7434608936309814,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.4798551327232142,169,2d10ff099811,0.4428010880947113,0.8591053485870361,0.09090909361839294,0.1682360897391828,0.41033208986285585,0,0.5354507149763497,17,e1dbddbff402,0.44784015417099,0.9401817321777344,0.0,0.27980784039629336,0.0,0,0.44942652336710054
5,abdac161e57b,design medical devices or appliances,162,957f012e4031,0.5424482226371765,3.1284656524658203,0.1666666716337204,0.14384099455923594,1.0,0,1.2587833808798339,209,2ac9980eb5e6,0.34786954522132874,0.3635209798812866,0.1111111119389534,0.2027325123874243,0.3914217993657387,0,0.4448890912526602,127,3d77dabe7560,0.5341053009033203,3.009913444519043,0.1428571492433548,0.0,0.46335877870863124,0,1.1056601154191927,193,adb21e5e1a03,0.366303026676178,0.6254590153694153,0.0,0.11157175065711056,0.0,0,0.4187838782063947,155,f6d7dbe3f71e,0.39841049909591675,1.0817031860351562,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.647312546788512,131,c3b47654a283,0.40424904227256775,1.164668321609497,0.0,0.0,0.0,0,0.5551776774227619,157,018f6a0e7f9a,0.40266454219818115,1.1421526670455933,0.0833333358168602,0.4054650386637325,0.31748657059665475,0,0.6046491356965508,137,a4f4cc8a14a2,0.39441096782684326,1.0248701572418213,0.0,0.14384099455923594,0.0,0,0.514069813682511,70,d5bb4574fc4d,0.5622875690460205,3.4103808403015137,0.125,0.11157175065711056,0.4243632379262217,0,1.1880122204585837,24,2ae9204d54c8,0.40371596813201904,1.1570934057235718,0.1428571492433548,0.0,0.46335877870863124,0,0.6619934151454405
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6294158697128296,3.678468704223633,0.375,0.09116076173031373,1.0,0,1.3079419619134842,141,dbc0d59bd942,0.41033315658569336,1.2072778940200806,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.6825792965451422,188,be19a52818cf,0.3837120831012726,0.9069997072219849,0.0,0.09116076173031373,0.0,0,0.4703219196490228,131,c3b47654a283,0.36284446716308594,0.6716188788414001,0.0,0.2027325123874243,0.0,0,0.4116518843157694,9,3cdbc3929112,0.39720419049263,1.0591868162155151,0.1111111119389534,0.2027325123874243,0.3263305849633995,0,0.5755091239694954,59,da6e8742f6bf,0.5246409177780151,2.4966368675231934,0.25,0.2027325123874243,0.6211695670957962,0,0.9596455554616953,183,ff9c96c6d776,0.3753963112831116,0.8132001161575317,0.09090909361839294,0.0,0.24906489358216158,0,0.5122393931097529,187,02b0fa193387,0.30597221851348877,0.030116058886051178,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.3375234275604218,207,7663c229a426,0.42110398411750793,1.3287696838378906,0.125,0.3465735069466602,0.4869639139366842,0,0.6679473936727172,157,018f6a0e7f9a,0.38830697536468506,0.9588287472724915,0.1538461595773697,0.20273252627630822,0.4653176280529234,0,0.5859578829666807
7,bfcc3cdee21d,devise research or testing protocols,56,269bfa3db5c6,0.3956156373023987,3.014033079147339,0.0,0.11157175065711056,0.0,0,1.0944214139572606,209,2ac9980eb5e6,0.32087135314941406,1.270538568496704,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.7891441602455836,195,6b483cafcca2,0.3829441964626312,2.7184574604034424,0.0,0.0,0.0,0,1.024071343243122,188,be19a52818cf,0.29735636711120605,0.7220250964164734,0.125,0.11157175065711056,1.0,0,0.7498317484251484,48,23ca56c5d573,0.34850722551345825,1.9151763916015625,0.0,0.0,0.0,0,0.8177212253212929,124,3b11edaeeba4,0.31284573674201965,1.0833320617675781,0.0,0.11157175065711056,0.0,0,0.5984550614348874,134,469df54e4928,0.3771827220916748,2.5840647220611572,0.0,0.4054650386637325,0.0,0,0.96927471597758,59,da6e8742f6bf,0.3071029782295227,0.9493758082389832,0.1428571492433548,0.0,0.7279980425438168,0,0.7442242079576076,150,3ffc9e8eaffb,0.34488773345947266,1.8307477235794067,0.0,0.0,0.0,0,0.7960328087210655,62,c6d9ce80244c,0.3125590980052948,1.0766459703445435,0.0,0.27980784039629336,0.0,0,0.5883257155811127
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7064986228942871,3.6736764907836914,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.1748157872221525,92,3f67b920ee49,0.4787957966327667,1.4897581338882446,0.06666667014360428,0.25541277854966626,0.30226484596362396,0,0.6382399915003906,9,3cdbc3929112,0.4037397801876068,0.7698890566825867,0.27272728085517883,0.45814529093709055,1.0,0,0.6242011654960083,94,832ecabbf00a,0.5944681167602539,2.599181652069092,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.8906266924702567,139,80c1c070d6f0,0.373269647359848,0.47764724493026733,0.0714285746216774,0.34657354027998,0.3384517146224187,0,0.4025731581115468,72,91e3b64a6f04,0.595453679561615,2.6086344718933105,0.0625,0.1783374505407972,0.3399328564670396,0,0.9171587120402167,176,62eda05f366c,0.5737030506134033,2.400022029876709,0.07692307978868484,0.45814529093709055,0.43364407635795327,0,0.876063590274617,71,1cb040da80f9,0.46967482566833496,1.4022780656814575,0.0,0.1783374505407972,0.0,0,0.5491650784653059,128,54e485ae84d0,0.4306296110153198,1.0277918577194214,0.0,0.45814529093709055,0.0,0,0.44582845641543145,174,003763627ff4,0.4863418936729431,1.5621334314346313,0.06666667014360428,0.25541277854966626,0.20334964494839133,0,0.6306740916646255
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.66581130027771,3.011129140853882,0.3333333432674408,0.0,1.0,0,1.3166666626930237,84,c6940290ea74,0.6069260835647583,2.313293933868408,0.2857142984867096,0.11157175065711056,0.7852673921958094,0,1.0831798983301417,21,c9b70de179fe,0.5739818811416626,1.9228798151016235,0.1428571492433548,0.0,0.4600056990490311,0,0.9178702976431934,59,da6e8742f6bf,0.5363346338272095,1.4767309427261353,0.1428571492433548,0.0,0.5091386755288673,0,0.8141955477491277,182,8729852fc4b8,0.6533716320991516,2.8637096881866455,0.25,0.2027325123874243,0.8447488584474884,0,1.238113070038224,2,771b010da2fa,0.5429513454437256,1.5551440715789795,0.0833333358168602,0.4054650386637325,0.2723072551832694,0,0.7589723949395846,12,9251af4a3821,0.45536383986473083,0.5171646475791931,0.125,0.11157175065711056,0.3639750440568452,0,0.5236460419103013,18,1c10b347eeee,0.45768362283706665,0.5446558594703674,0.1666666716337204,0.14384099455923594,0.4376366601159687,0,0.5458984894932681,204,62b52b411f3a,0.43140196800231934,0.23319801688194275,0.3333333432674408,0.0,1.0,0,0.6073250751942396,10,365ec2897755,0.5096035003662109,1.1599464416503906,0.125,0.11157175065711056,0.4945492360194517,0,0.7236288999509636
