q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,167,00c6f12023ab,0.5275501012802124,2.295557975769043,0.2857142984867096,0.11157175065711056,0.8065963084128944,1,1.4912087120237811,103,6680fc36f234,0.5565820932388306,2.8458666801452637,0.1111111119389534,0.0,0.42020984140568113,1,1.4019246949083923,43,61355ce7e829,0.4789596199989319,1.3745137453079224,0.1428571492433548,0.2554127452163465,0.5052523093092118,1,1.0579302334714447,62,c6d9ce80244c,0.46080827713012695,1.0304505825042725,0.20000000298023224,0.1682360897391828,0.6090768487392924,1,1.0461236405178271,40,f64df278da5d,0.48651808500289917,1.5177862644195557,0.0,0.11157175065711056,0.0,1,0.774013739465043,37,78a6d412d86e,0.4237116575241089,0.3272751271724701,0.2222222238779068,0.09116076173031373,1.0,0,1.0701803942604422,12,9251af4a3821,0.5538400411605835,2.7938902378082275,0.1111111119389534,0.0,0.42020984140568113,1,1.3887149496204971,81,e9ce432833f3,0.4619191884994507,1.0515081882476807,0.1111111119389534,0.0,0.2913848927649772,1,0.8557117137037754,151,506120811a05,0.5089153051376343,1.9423309564590454,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.0129215956940103,41,babe1d93de49,0.4618249237537384,1.049721360206604,0.1666666716337204,0.45814521593713003,0.562135019628792,1,0.9927920762967557
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.819359302520752,3.840245246887207,0.5,0.0,1.0,1,1.730000025331974,198,edb3d68bc36f,0.44628503918647766,0.35053202509880066,0.1428571492433548,0.2554127452163465,0.5866964104389011,1,0.7387656522384827,44,2d4009710863,0.5152170658111572,0.9953178763389587,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.7099158185076323,119,b729f6985724,0.4433111548423767,0.3227144777774811,0.0,0.2554127452163465,0.0,1,0.3296040997168564,196,0f2541e582f8,0.46755218505859375,0.5494635701179504,0.125,0.3465735069466602,0.4460490190027163,1,0.6749311462512917,188,be19a52818cf,0.35874679684638977,-0.46829521656036377,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.3162787798148004,16,6e6ec1a475b8,0.6195390224456787,1.9711389541625977,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.9190241115641203,17,e1dbddbff402,0.4714244604110718,0.585684597492218,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.6541732996780646,95,7c80e08ee743,0.7089164853096008,2.8071701526641846,0.5,0.0,1.0,1,1.5241037371754647,153,8594b6595861,0.4715026617050171,0.5864160656929016,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.6222924160313216
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6829652786254883,4.204921245574951,0.1818181872367859,0.4054650386637325,0.5410330217665478,1,1.4318130067054076,81,e9ce432833f3,0.5941545963287354,2.5265984535217285,0.1666666716337204,0.29389328800662196,0.6661069603241577,1,1.2141711881363122,51,6385c0e2eb2e,0.5469141602516174,1.6338601112365723,0.27272728085517883,0.29389328800662196,1.0,1,1.2670064412126703,63,50171927f859,0.5418137311935425,1.537473440170288,0.06666667014360428,0.12565719826743915,0.16216015645362905,1,0.7000180580772557,156,ae5e42c6c3d0,0.47879117727279663,0.34648841619491577,0.0833333358168602,0.4054650386637325,0.30614161182113425,1,0.5407980622510281,157,018f6a0e7f9a,0.47427842020988464,0.2612074315547943,0.125,0.0,0.36036418183651636,1,0.6006236892720554,98,207462e43a8e,0.5386874675750732,1.4783940315246582,0.06666667014360428,0.12565719826743915,0.15907974871851754,1,0.686397914475479,45,aa03c0034762,0.460470974445343,0.0002776561595965177,0.0833333358168602,0.4054650386637325,0.30614161182113425,1,0.47383489252727906,9,3cdbc3929112,0.5499680638313293,1.6915720701217651,0.0833333358168602,0.4054650386637325,0.20293416593281158,1,0.728715386184052,55,4805101e52c6,0.5117306709289551,0.9689710140228271,0.07692307978868484,0.29389328800662196,0.34345305712870267,1,0.6989776909549402
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7960438132286072,4.7248969078063965,0.27272728085517883,0.0,0.99530758268517,1,1.77216988747137,15,c5e6a1a8c44d,0.6474781632423401,2.395319938659668,0.2222222238779068,0.27980784039629336,0.8812522236029512,1,1.2674571413650926,145,7809c19536e4,0.5276697874069214,0.516670286655426,0.27272728085517883,0.0,1.0,1,1.0476317021250725,184,389dd43f303d,0.582982063293457,1.3839918375015259,0.2222222238779068,0.27980784039629336,0.7213795363593288,1,0.9788597424002888,84,c6940290ea74,0.566807746887207,1.1303712129592896,0.09090909361839294,0.1682360897391828,0.28498807470557874,1,0.6500945761249527,0,d52ebdd6c51c,0.45391833782196045,-0.6397860050201416,0.20000000298023224,0.1682360897391828,0.6361888998128188,1,0.5771164848651558,44,2d4009710863,0.5504555702209473,0.8739616870880127,0.20000000298023224,0.1682360897391828,0.5983085886151066,1,0.816232023772036,83,4ffdd533affb,0.5050607323646545,0.16214999556541443,0.10000000149011612,0.27980784039629336,0.45208944765912534,1,0.5819582413200303,186,4c7ceb754866,0.5847064256668091,1.411030650138855,0.20000000298023224,0.1682360897391828,0.6227890661610791,1,0.9276129685724338,38,a3c08ed1a115,0.5343462228775024,0.6213598251342773,0.0833333358168602,0.07707532800886907,0.485764528545711,1,0.7089384805713371
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6723760366439819,3.8699700832366943,0.1818181872367859,0.07707532800886907,0.8768824657917131,1,1.6997465885885097,154,17f9d29c543d,0.440507709980011,-0.5180805325508118,0.1666666716337204,0.0,0.6014932466855267,0,0.5560868802236948,142,c71cb5036aef,0.6124974489212036,2.7367825508117676,0.1666666716337204,0.0,1.0,1,1.568992315530777,27,88a991273442,0.5350396633148193,1.2709132432937622,0.10000000149011612,0.27980784039629336,0.5542711270971936,1,0.9409711952584346,184,389dd43f303d,0.4915233254432678,0.4473773241043091,0.10000000149011612,0.27980784039629336,0.31927202197560756,1,0.6088411380426195,18,1c10b347eeee,0.45160549879074097,-0.30805763602256775,0.1111111119389534,0.4236488349555293,0.35157930991361547,1,0.46291601592400317,198,edb3d68bc36f,0.5062079429626465,0.7252800464630127,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.6584450675725266,168,ab35d13698b5,0.5175085067749023,0.9391404390335083,0.0,0.07707532800886907,0.0,1,0.5141384579165241,63,50171927f859,0.5081782937049866,0.762568473815918,0.07692307978868484,0.0,0.35121644979786815,1,0.7251213043158288,91,b1f99c3dcd62,0.5235610008239746,1.0536823272705078,0.09090909361839294,0.1682360897391828,0.41033208986285585,1,0.8079599756418117
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.6429274082183838,3.8171498775482178,0.125,0.11157175065711056,0.4243632379262217,1,1.3908971123442697,162,957f012e4031,0.5005135536193848,1.4889979362487793,0.1666666716337204,0.14384099455923594,1.0,1,1.3077662415184073,155,f6d7dbe3f71e,0.48250168561935425,1.1945436000823975,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,0.9049239236093598,209,2ac9980eb5e6,0.4246103763580322,0.2481486201286316,0.1111111119389534,0.2027325123874243,0.3914217993657387,1,0.6261276508863397,75,f634ee56b726,0.5476981401443481,2.260361671447754,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,1.122155510184868,68,7a9450b42a26,0.40433311462402344,-0.08333982527256012,0.1428571492433548,0.0,0.46335877870863124,0,0.547071052856662,29,ef7349785e11,0.3878626823425293,-0.3525950014591217,0.1428571492433548,0.0,0.46335877870863124,0,0.4919353091641447,147,a2140782858a,0.36929115653038025,-0.6561984419822693,0.125,0.11157175065711056,0.4243632379262217,1,0.4716805223420907,60,90e3d91fbf4d,0.5360919237136841,2.0706257820129395,0.1111111119389534,0.2027325123874243,0.3914217993657387,1,1.0016385446484515,127,3d77dabe7560,0.44932588934898376,0.6521926522254944,0.1428571492433548,0.0,0.46335877870863124,1,0.7776870802714607
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.6400746703147888,2.9369356632232666,0.375,0.09116076173031373,1.0,1,1.6638982952220798,141,dbc0d59bd942,0.4645034670829773,0.8532736301422119,0.2222222238779068,0.09116076173031373,0.6219592058133134,1,0.9487413560363942,204,62b52b411f3a,0.6710986495018005,3.3051249980926514,0.25,0.2027325123874243,0.7370548607343586,1,1.575665181077631,185,7b03e0901b8c,0.4081783890724182,0.18481312692165375,0.10000000149011612,0.09116076173031373,0.2988671198922223,0,0.4960891942073939,59,da6e8742f6bf,0.5201594829559326,1.5137938261032104,0.25,0.2027325123874243,0.6211695670957962,1,1.0854376339793335,181,49ccfbfcfc0a,0.5331571698188782,1.6680490970611572,0.1111111119389534,0.2027325123874243,0.47072232479609577,1,1.0327459736665325,157,018f6a0e7f9a,0.49410170316696167,1.204542636871338,0.1538461595773697,0.20273252627630822,0.4653176280529234,1,0.9157190003847931,209,2ac9980eb5e6,0.5350152254104614,1.6901003122329712,0.09090909361839294,0.0,0.24906489358216158,1,0.905585200628725,208,c1c0caaa937b,0.36456024646759033,-0.33284273743629456,0.1111111119389534,0.2027325123874243,0.29483898213239673,1,0.4399664389708104,214,fc824bfe7bf0,0.511542558670044,1.4115289449691772,0.10000000149011612,0.09116076173031373,0.4049996907988265,1,0.9389465827165953
7,bfcc3cdee21d,devise research or testing protocols,158,16ac0e74dbe1,0.46842658519744873,2.8451712131500244,0.0,0.0,0.0,1,1.1300000268220902,213,f1b4c19341de,0.3042653203010559,-0.3123965859413147,0.1111111119389534,0.2027325123874243,0.9223744292237441,1,0.9129584669959412,209,2ac9980eb5e6,0.38089922070503235,1.1616219282150269,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,1.0006695300008304,27,88a991273442,0.38420164585113525,1.2251425981521606,0.0,0.0,0.0,0,0.6200834512710571,188,be19a52818cf,0.2771843671798706,-0.8332865238189697,0.125,0.11157175065711056,1.0,0,0.7609110449387283,108,3f3251058257,0.41044819355010986,1.7299830913543701,0.0,0.11157175065711056,0.0,1,0.8228987869008035,214,fc824bfe7bf0,0.3420461416244507,0.41430044174194336,0.125,0.11157175065711056,1.0,0,1.0841077410562485,208,c1c0caaa937b,0.2651994824409485,-1.0638103485107422,0.1428571492433548,0.0,0.7279980425438168,1,0.6019049095163114,173,49c0d2367c5d,0.285992830991745,-0.6638596653938293,0.125,0.11157175065711056,0.666730880547555,0,0.571513942211528,124,3b11edaeeba4,0.45295989513397217,2.5476763248443604,0.0,0.11157175065711056,0.0,0,0.9598949053271265
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7081685066223145,3.125727653503418,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.3590614538566796,48,23ca56c5d573,0.5119551420211792,0.9354807734489441,0.1666666716337204,0.45814529093709055,0.6626296285525629,1,0.9622434192189477,174,003763627ff4,0.5783514976501465,1.6766352653503418,0.06666667014360428,0.25541277854966626,0.20334964494839133,1,0.8607730052642188,72,91e3b64a6f04,0.6717733144760132,2.719463586807251,0.0625,0.1783374505407972,0.3399328564670396,1,1.233046773555871,9,3cdbc3929112,0.5216326713562012,1.0435069799423218,0.27272728085517883,0.45814529093709055,1.0,1,1.2153961720738744,94,832ecabbf00a,0.6069350838661194,1.9957016706466675,0.0714285746216774,0.34657354027998,0.2791607921593588,1,0.9861011804125235,176,62eda05f366c,0.6693475842475891,2.6923861503601074,0.07692307978868484,0.45814529093709055,0.43364407635795327,1,1.2611196347940608,57,c1933354ef21,0.4181934595108032,-0.11114130169153214,0.1818181872367859,0.6019862854963265,0.6591046042245914,0,0.6008038564973106,92,3f67b920ee49,0.44709423184394836,0.21146580576896667,0.06666667014360428,0.25541277854966626,0.30226484596362396,1,0.5531814960520339,96,1cbedefabffc,0.4623818099498749,0.38211458921432495,0.0,0.25541277854966626,0.0,1,0.3897434320754533
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.6518239974975586,2.5212059020996094,0.3333333432674408,0.0,1.0,1,1.7633333492279053,84,c6940290ea74,0.6072883605957031,1.7263312339782715,0.2857142984867096,0.11157175065711056,0.7852673921958094,1,1.3976584838992845,182,8729852fc4b8,0.6385985016822815,2.285156488418579,0.25,0.2027325123874243,0.8447488584474884,1,1.587124580722702,151,506120811a05,0.5812332630157471,1.2612981796264648,0.1666666716337204,0.14384099455923594,0.5606586605526216,1,1.1278512940833507,192,8562bf3caec4,0.6425156593322754,2.355070114135742,0.125,0.11157175065711056,0.3639750440568452,1,1.3025079665719628,8,04d0abdf0b41,0.5216326713562012,0.1975431740283966,0.27272728085517883,0.45814529093709055,0.9727897385813257,1,1.0841637679153837,195,6b483cafcca2,0.5836448669433594,1.3043407201766968,0.1428571492433548,0.0,0.5399943009509689,1,1.1428139581129781,185,7b03e0901b8c,0.5957584977149963,1.520545482635498,0.125,0.11157175065711056,0.4662903711526754,1,1.142474453857945,59,da6e8742f6bf,0.6098557710647583,1.772154450416565,0.1428571492433548,0.0,0.5091386755288673,1,1.25062219520278,2,771b010da2fa,0.5499680638313293,0.7032750248908997,0.0833333358168602,0.4054650386637325,0.2723072551832694,1,0.7546627624984265
