q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,103,6680fc36f234,0.5565820932388306,2.8458666801452637,0.1111111119389534,0.0,0.5209667302253222,1,1.3840678011501544,167,00c6f12023ab,0.5275501012802124,2.295557975769043,0.2857142984867096,0.11157175065711056,1.0,0,1.158504983125493,12,9251af4a3821,0.5538400411605835,2.7938902378082275,0.1111111119389534,0.0,0.5209667302253222,1,1.3574762915695422,43,61355ce7e829,0.4789596199989319,1.3745137453079224,0.1428571492433548,0.2554127452163465,0.6264004732471136,1,0.6351084602228375,151,506120811a05,0.5089153051376343,1.9423309564590454,0.1428571492433548,0.2554127452163465,0.43436306516397905,0,0.8164314797782114,40,f64df278da5d,0.48651808500289917,1.5177862644195557,0.0,0.11157175065711056,0.0,1,0.546565396426484,62,c6d9ce80244c,0.46080827713012695,1.0304505825042725,0.20000000298023224,0.1682360897391828,0.7551198070045066,1,0.5049490391160792,81,e9ce432833f3,0.4619191884994507,1.0515081882476807,0.1111111119389534,0.0,0.3612524502353885,0,0.3681441018842762,41.0,babe1d93de49,0.4618249237537384,1.049721360206604,0.1666666716337204,0.45814521593713003,0.6969223808312256,1.0,0.4696743970106561,44.0,2d4009710863,0.4526249170303345,0.8753330111503601,0.1111111119389534,0.0,0.3612524502353885,0.0,0.2780113569014376
1,06d678da6c8d,prepare procedural documents,77,9b108680399f,0.819359302520752,3.840245246887207,0.5,0.0,1.0,1,1.4500000014901162,121,66497e9d2189,0.558461606502533,1.399824619293213,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.43159267671192536,30,c6a87cc5d35e,0.6457241773605347,2.2160732746124268,0.20000000298023224,0.0,0.4185432430857448,1,0.7630426164494166,95,7c80e08ee743,0.7089164853096008,2.8071701526641846,0.5,0.0,1.0,1,1.1046769604086877,61,dc17b84d2d6b,0.5497415661811829,1.3182579278945923,0.1428571492433548,0.2554127452163465,0.4835877978296777,1,0.44320487393028074,17,e1dbddbff402,0.4714244604110718,0.585684597492218,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.16248193674849454,153,8594b6595861,0.4715026617050171,0.5864160656929016,0.1428571492433548,0.2554127452163465,0.3480953704871541,1,0.14204142269930342,15,c5e6a1a8c44d,0.5856031179428101,1.6537045240402222,0.1666666716337204,0.14384099455923594,0.38008251264002774,1,0.5411224785553115,16.0,6e6ec1a475b8,0.6195390224456787,1.9711389541625977,0.1428571492433548,0.2554127452163465,0.3480953704871541,1.0,0.634964983833679,167.0,00c6f12023ab,0.538486897945404,1.212982416152954,0.0,0.14384099455923594,0.0,0.0,0.22757135966196582
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6829652786254883,4.204921245574951,0.1818181872367859,0.4054650386637325,0.5410330217665478,1,1.3353997741569306,81,e9ce432833f3,0.5941545963287354,2.5265984535217285,0.1666666716337204,0.29389328800662196,0.6661069603241577,1,0.8488330342385064,63,50171927f859,0.5418137311935425,1.537473440170288,0.06666667014360428,0.12565719826743915,0.16216015645362905,1,0.40257173676467733,51,6385c0e2eb2e,0.5469141602516174,1.6338601112365723,0.27272728085517883,0.29389328800662196,1.0,1,0.6564599451491995,98,207462e43a8e,0.5386874675750732,1.4783940315246582,0.06666667014360428,0.12565719826743915,0.15907974871851754,1,0.38237466117227803,9,3cdbc3929112,0.5499680638313293,1.6915720701217651,0.0833333358168602,0.4054650386637325,0.20293416593281158,1,0.436063115136588,102,f2c8cd5b27ab,0.511000394821167,0.9551704525947571,0.07692307978868484,0.29389328800662196,0.2803772187470784,1,0.23103509989297177,89,b03b706832f2,0.5144957304000854,1.0212243795394897,0.0,0.20273252627630822,0.0,1,0.1794687285508913,55.0,4805101e52c6,0.5117306709289551,0.9689710140228271,0.07692307978868484,0.29389328800662196,0.34345305712870267,1.0,0.25445210681610375,220.0,7cd42be784e2,0.4989386200904846,0.7272299528121948,0.07692307978868484,0.29389328800662196,0.18945444021315078,0.0,0.07952784313564326
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.7960438132286072,4.7248969078063965,0.27272728085517883,0.0,0.99530758268517,1,1.4940468305554442,15,c5e6a1a8c44d,0.6474781632423401,2.395319938659668,0.2222222238779068,0.27980784039629336,0.8812522236029512,1,0.8022616320298844,184,389dd43f303d,0.582982063293457,1.3839918375015259,0.2222222238779068,0.27980784039629336,0.7213795363593288,1,0.4765947525001693,84,c6940290ea74,0.566807746887207,1.1303712129592896,0.09090909361839294,0.1682360897391828,0.28498807470557874,0,0.24102166105049394,145,7809c19536e4,0.5276697874069214,0.516670286655426,0.27272728085517883,0.0,1.0,1,0.35,186,4c7ceb754866,0.5847064256668091,1.411030650138855,0.20000000298023224,0.1682360897391828,0.6227890661610791,1,0.46654404231738145,30,c6a87cc5d35e,0.6143568754196167,1.8759632110595703,0.25,0.4236488349555293,0.7193948505967354,1,0.5949133202794207,38,a3c08ed1a115,0.5343462228775024,0.6213598251342773,0.0833333358168602,0.07707532800886907,0.485764528545711,1,0.21746002663521785,153.0,8594b6595861,0.5290286540985107,0.537977933883667,0.09090909361839294,0.1682360897391828,0.33780099145550035,1.0,0.14050062593623383,103.0,6680fc36f234,0.5495551824569702,0.8598431944847107,0.20000000298023224,0.1682360897391828,0.6606693773587912,1.0,0.3259730118382108
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6723760366439819,3.8699700832366943,0.1818181872367859,0.07707532800886907,0.8768824657917131,1,1.4689935784299666,142,c71cb5036aef,0.6124974489212036,2.7367825508117676,0.1666666716337204,0.0,1.0,1,1.1098212957382203,27,88a991273442,0.5350396633148193,1.2709132432937622,0.10000000149011612,0.27980784039629336,0.5542711270971936,1,0.4245035577642743,63,50171927f859,0.5081782937049866,0.762568473815918,0.07692307978868484,0.0,0.35121644979786815,0,0.1571742672728656,103,6680fc36f234,0.545594334602356,1.4706577062606812,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.43010922067315893,168,ab35d13698b5,0.5175085067749023,0.9391404390335083,0.0,0.07707532800886907,0.0,1,0.15998008369639133,17,e1dbddbff402,0.5531355142593384,1.6133726835250854,0.0,0.27980784039629336,0.0,1,0.3886909234415165,198,edb3d68bc36f,0.5062079429626465,0.7252800464630127,0.09090909361839294,0.1682360897391828,0.29240259438360094,1,0.15902274346427636,61.0,dc17b84d2d6b,0.5062969923019409,0.7269653081893921,0.09090909361839294,0.1682360897391828,0.29240259438360094,1.0,0.15963564917893724,91.0,b1f99c3dcd62,0.5235610008239746,1.0536823272705078,0.09090909361839294,0.1682360897391828,0.41033208986285585,1.0,0.3138382570805071
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.6429274082183838,3.8171498775482178,0.125,0.11157175065711056,0.4243632379262217,1,1.3411517933319232,162,957f012e4031,0.5005135536193848,1.4889979362487793,0.1666666716337204,0.14384099455923594,1.0,1,0.6731471281625324,155,f6d7dbe3f71e,0.48250168561935425,1.1945436000823975,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,0.42135565313471324,75,f634ee56b726,0.5476981401443481,2.260361671447754,0.1666666716337204,0.14384099455923594,0.5102462741731951,1,0.8009303058959343,60,90e3d91fbf4d,0.5360919237136841,2.0706257820129395,0.1111111119389534,0.2027325123874243,0.3914217993657387,1,0.6970096011439353,63,50171927f859,0.5116561651229858,1.6711549758911133,0.10000000149011612,0.27980784039629336,0.36322616127583385,0,0.48798961396160334,189,a49d5a99c1d7,0.49260184168815613,1.3596588373184204,0.0,0.0,0.0,0,0.29979681596159935,138,ef5aeb4ce41e,0.5171571969985962,1.7610846757888794,0.0,0.14384099455923594,0.0,1,0.48245894351378005,127.0,3d77dabe7560,0.44932588934898376,0.6521926522254944,0.1428571492433548,0.0,0.46335877870863124,1.0,0.2286848540092869,197.0,3a46124701c0,0.4425385594367981,0.5412347912788391,0.0,0.0,0.0,0.0,0.0
6,75e527217c38,research engineering aspects of biological or chemical processes,204,62b52b411f3a,0.6710986495018005,3.3051249980926514,0.25,0.2027325123874243,0.7370548607343586,1,1.4008432129420296,59,da6e8742f6bf,0.5201594829559326,1.5137938261032104,0.25,0.2027325123874243,0.6211695670957962,1,0.6094856566121072,206,c32f9f13a109,0.6400746703147888,2.9369356632232666,0.375,0.09116076173031373,1.0,1,1.3137549293620945,157,018f6a0e7f9a,0.49410170316696167,1.204542636871338,0.1538461595773697,0.20273252627630822,0.4653176280529234,1,0.43650833475465395,181,49ccfbfcfc0a,0.5331571698188782,1.6680490970611572,0.1111111119389534,0.2027325123874243,0.47072232479609577,1,0.6405794990469948,209,2ac9980eb5e6,0.5350152254104614,1.6901003122329712,0.09090909361839294,0.0,0.24906489358216158,1,0.6055379408772875,126,ebdb003908ef,0.4553804397583008,0.7450024485588074,0.2222222238779068,0.09116076173031373,0.6219592058133134,1,0.2965025981639698,10,365ec2897755,0.45319584012031555,0.7190758585929871,0.10000000149011612,0.09116076173031373,0.3519334053455243,0,0.15571902386557007,214.0,fc824bfe7bf0,0.511542558670044,1.4115289449691772,0.10000000149011612,0.09116076173031373,0.4049996907988265,1.0,0.5217350264616094,213.0,f1b4c19341de,0.5212363600730896,1.5265741348266602,0.0,0.0,0.0,1.0,0.46614533960819243
7,bfcc3cdee21d,devise research or testing protocols,158,16ac0e74dbe1,0.46842658519744873,2.8451712131500244,0.0,0.0,0.0,1,1.2500000029802323,27,88a991273442,0.38420164585113525,1.2251425981521606,0.0,0.0,0.0,0,0.33171769604086876,209,2ac9980eb5e6,0.38089922070503235,1.1616219282150269,0.1111111119389534,0.2027325123874243,1.0,0,0.5718869915572018,124,3b11edaeeba4,0.45295989513397217,2.5476763248443604,0.0,0.11157175065711056,0.0,0,1.0293953665478677,108,3f3251058257,0.41044819355010986,1.7299830913543701,0.0,0.11157175065711056,0.0,1,0.6411385142190905,134,469df54e4928,0.39986705780029297,1.5264596939086914,0.0,0.4054650386637325,0.0,0,0.4526672838085306,56,269bfa3db5c6,0.43609917163848877,2.223367929458618,0.0,0.11157175065711056,0.0,0,0.8555766441805811,220,7cd42be784e2,0.44933760166168213,2.4780032634735107,0.0,0.11157175065711056,0.0,0,0.9920528032763453,150.0,3ffc9e8eaffb,0.37261492013931274,1.002277135848999,0.0,0.0,0.0,0.0,0.2122691087424755,185.0,7b03e0901b8c,0.37221547961235046,0.9945940375328064,0.0,0.11157175065711056,0.0,0.0,0.19699406483607002
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.7081685066223145,3.125727653503418,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.3202017188737893,175,825fff3275ff,0.5911890268325806,1.8199352025985718,0.0714285746216774,0.34657354027998,0.2791607921593588,1,0.6933627744388824,72,91e3b64a6f04,0.6717733144760132,2.719463586807251,0.0625,0.1783374505407972,0.3399328564670396,1,1.1373567309780197,9,3cdbc3929112,0.5216326713562012,1.0435069799423218,0.27272728085517883,0.45814529093709055,1.0,1,0.538546691057477,176,62eda05f366c,0.6693475842475891,2.6923861503601074,0.07692307978868484,0.45814529093709055,0.43364407635795327,1,1.1227993607705784,174,003763627ff4,0.5783514976501465,1.6766352653503418,0.06666667014360428,0.25541277854966626,0.20334964494839133,1,0.6152547621463508,159,3319e1abdfb1,0.6484930515289307,2.4595956802368164,0.0714285746216774,0.34657354027998,0.3971492778525809,1,1.0184855849216485,94,832ecabbf00a,0.6069350838661194,1.9957016706466675,0.0714285746216774,0.34657354027998,0.2791607921593588,1,0.7729740162563568,46.0,f64f2eefbcb7,0.47364991903305054,0.5078957080841064,0.0714285746216774,0.34657354027998,0.2791607921593588,0.0,0.04909088361980963,48.0,23ca56c5d573,0.5119551420211792,0.9354807734489441,0.1666666716337204,0.45814529093709055,0.6626296285525629,1.0,0.3935324987068411
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.6518239974975586,2.5212059020996094,0.3333333432674408,0.0,1.0,1,1.4833333253860475,84,c6940290ea74,0.6072883605957031,1.7263312339782715,0.2857142984867096,0.11157175065711056,0.7852673921958094,1,0.9671587145901022,182,8729852fc4b8,0.6385985016822815,2.285156488418579,0.25,0.2027325123874243,0.8447488584474884,1,1.2986459168269295,192,8562bf3caec4,0.6425156593322754,2.355070114135742,0.125,0.11157175065711056,0.3639750440568452,1,1.2263099905132122,59,da6e8742f6bf,0.6098557710647583,1.772154450416565,0.1428571492433548,0.0,0.5091386755288673,1,0.9393931946152757,185,7b03e0901b8c,0.5957584977149963,1.520545482635498,0.125,0.11157175065711056,0.4662903711526754,1,0.7711390701912245,195,6b483cafcca2,0.5836448669433594,1.3043407201766968,0.1428571492433548,0.0,0.5399943009509689,1,0.6771135468928232,29,ef7349785e11,0.575043797492981,1.150828242301941,0.0,0.0,0.0,1,0.4351819857954979,151.0,506120811a05,0.5812332630157471,1.2612981796264648,0.1666666716337204,0.14384099455923594,0.5606586605526216,1.0,0.6421561668259557,46.0,f64f2eefbcb7,0.5785430669784546,1.2132834196090698,0.125,0.11157175065711056,0.4212923481389641,1.0,0.5787497106871088
