q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
10,365ec2897755,create models of engineering designs or methods,131,c3b47654a283,0.697028636932373,3.1480133533477783,0.2857142984867096,0.11157175065711056,1.0,1,1.5906257023092836,141,dbc0d59bd942,0.608195424079895,1.844668984413147,0.25,0.0,0.7567483094442703,1,1.1658079165417918,9,3cdbc3929112,0.6150923371315002,1.9458591938018799,0.125,0.11157175065711056,0.37911370641117814,1,1.0370452956112601,163,3ac212a9f7c3,0.5571560263633728,1.0958284139633179,0.1111111119389534,0.0,0.3712529889115234,1,0.8206271164731029,83,4ffdd533affb,0.5093278884887695,0.3941028416156769,0.125,0.11157175065711056,0.4053681284331229,1,0.6534521237255193,145,7809c19536e4,0.5689871311187744,1.2694121599197388,0.09090909361839294,0.1682360897391828,0.31776738881410055,1,0.8398557284247622,97,48c561c86be0,0.5326805114746094,0.7367281913757324,0.10000000149011612,0.09116076173031373,0.40918581043703006,1,0.7451529205334914,154,17f9d29c543d,0.5298131108283997,0.6946582198143005,0.09090909361839294,0.1682360897391828,0.32995785910006303,1,0.6979990561919036,6,75e527217c38,0.482554167509079,0.0012837781105190516,0.10000000149011612,0.09116076173031373,0.35557102624481673,1,0.5327925866238744,29,ef7349785e11,0.6049384474754333,1.796883225440979,0.0,0.11157175065711056,0.0,1,0.8458323051210971
11,810124c49b5c,maintain operational records or records systems,43,61355ce7e829,0.7993157505989075,4.961118698120117,0.4000000059604645,0.2554127452163465,1.0,1,1.5648917379431158,197,3a46124701c0,0.4678535461425781,0.42072251439094543,0.3333333432674408,0.11157175065711056,0.35312768509322234,0,0.4146001292508595,86,19ea31d71f7c,0.6630480289459229,3.0945122241973877,0.2857142984867096,0.0,0.39877072879295705,1,0.979986063727533,136,ded8762bb927,0.4619565010070801,0.33994433283805847,0.1666666716337204,0.2554127452163465,0.25992612053413616,1,0.4125820438442531,17,e1dbddbff402,0.472089946269989,0.47875306010246277,0.0,0.11157175065711056,0.0,0,0.28276364402738513,42,853f8faf3522,0.5258240103721619,1.2148066759109497,0.0,0.0,0.0,1,0.47703837901353835,44,2d4009710863,0.5011910796165466,0.877382755279541,0.125,0.0,0.1408144691871469,0,0.4174210701564043,100,6002eddcd7d0,0.45054978132247925,0.18369415402412415,0.1428571492433548,0.11157175065711056,0.15375417716650638,0,0.2893467263189367,50,a787a095d9b0,0.5417249202728271,1.4326186180114746,0.0,0.0,0.0,1,0.5190716490149498,149,c9b79bbec6f3,0.47648704051971436,0.5389848351478577,0.0,0.11157175065711056,0.0,0,0.29438714953032435
12,9251af4a3821,supervise engineering or other technical personnel,184,389dd43f303d,0.8843878507614136,4.539783477783203,0.5,0.11157175065711056,1.0,1,1.547768554556045,41,babe1d93de49,0.6182318925857544,1.5242503881454468,0.1666666716337204,0.45814521593713003,0.39835818052728705,1,0.7414111246520343,62,c6d9ce80244c,0.5500357151031494,0.7515912652015686,0.20000000298023224,0.1682360897391828,0.526213114380662,1,0.6499970628361518,78,98d9410b9c2c,0.7914093732833862,3.486342430114746,0.2857142984867096,0.11157175065711056,0.7533471913043244,1,1.276086524484887,31,53acfaed8c01,0.717432975769043,2.648193597793579,0.1666666716337204,0.45814521593713003,0.5246168551766863,1,1.0201265235841344,103,6680fc36f234,0.5457942485809326,0.7035356760025024,0.4285714328289032,0.0,0.8406785376363181,1,0.7707320405912332,0,d52ebdd6c51c,0.46289026737213135,-0.23576213419437408,0.1111111119389534,0.0,0.2977826002951503,0,0.3095671390913147,119,b729f6985724,0.47584930062294006,-0.0889369547367096,0.1111111119389534,0.0,0.2977826002951503,0,0.3388431245259661,167,00c6f12023ab,0.5135672092437744,0.33840498328208923,0.0,0.11157175065711056,0.0,0,0.2935339947220415,197,3a46124701c0,0.5473524332046509,0.7211898565292358,0.0,0.11157175065711056,0.0,1,0.4213627521869272
13,f7e80a0049c6,estimate operational costs,88,d1809a4492b8,0.6746840476989746,2.857051134109497,0.4000000059604645,0.14384099455923594,1.0,1,1.5671231729562578,35,e19513a85bed,0.6294419765472412,2.320873737335205,0.20000000298023224,0.0,0.2943049496355578,1,1.1473830651913401,57,c1933354ef21,0.5548920631408691,1.4373599290847778,0.20000000298023224,0.0,0.2943049496355578,1,0.9083627250467059,177,ff18586218d4,0.5572227835655212,1.464982032775879,0.1666666716337204,0.14384099455923594,0.4597021114256609,1,0.9917921349324268,100,6002eddcd7d0,0.590578019618988,1.8602850437164307,0.1666666716337204,0.14384099455923594,0.2672607110203985,1,1.012778644322679,118,eb485b5cf6a6,0.5753791332244873,1.6801583766937256,0.20000000298023224,0.0,0.2943049496355578,1,0.974047937658858,104,985eed507e3a,0.45126640796661377,0.2092607319355011,0.125,0.3465735069466602,0.45641602459476116,1,0.647458929985821,25,79d2ac46742b,0.49992865324020386,0.7859718203544617,0.1666666716337204,0.14384099455923594,0.2672607110203985,0,0.6703950107686972,22,bab0b2935945,0.5886236429214478,1.837123155593872,0.1111111119389534,0.4236488349555293,0.20950521838463437,0,0.9332378939176104,54,00ee16f445cd,0.4831066429615021,0.5866090655326843,0.1428571492433548,0.2554127452163465,0.2447684729642263,1,0.655910624414503
14,ccf9fc39d00f,estimate time requirements for development or production projects,98,207462e43a8e,0.8827162981033325,5.378325462341309,0.625,0.07707532800886907,1.0,1,1.523458484499126,106,48548f20bc23,0.6521836519241333,2.5215535163879395,0.2857142984867096,0.3465735069466602,0.5833067680250507,1,0.9185881863188591,215,79b70e0eb0dc,0.5357149243354797,1.0782674551010132,0.20000000298023224,0.0,0.42342182472340045,1,0.6169696061685315,49,824d3015533f,0.4735569357872009,0.3080027401447296,0.0,0.09116076173031373,0.0,0,0.2520326725658488,104,985eed507e3a,0.5041921138763428,0.6876353025436401,0.09090909361839294,0.0,0.20673554044459702,1,0.4589099469847729,35,e19513a85bed,0.49945491552352905,0.6289317607879639,0.0,0.3465735069466602,0.0,1,0.3536463582981567,78,98d9410b9c2c,0.48124176263809204,0.40323346853256226,0.1111111119389534,0.2027325123874243,0.23638708702875916,0,0.36777613716725116,88,d1809a4492b8,0.42087680101394653,-0.3448120355606079,0.1111111119389534,0.2027325123874243,0.26485280277894196,1,0.3009287015009844,177,ff18586218d4,0.5765762329101562,1.584622859954834,0.25,0.2027325123874243,0.5297056055578839,1,0.7429550644382243,146,284cc33eb902,0.45612815022468567,0.09202437847852707,0.1111111119389534,0.2027325123874243,0.26485280277894196,0,0.3266445413638079
15,c5e6a1a8c44d,prepare detailed work plans,35,e19513a85bed,0.6023092865943909,2.721273899078369,0.1666666716337204,0.14384099455923594,0.5879536033823557,1,1.4283689613436668,61,dc17b84d2d6b,0.5586166381835938,1.8610243797302246,0.125,0.11157175065711056,0.7623573517492219,1,1.2699145564176233,46,f64f2eefbcb7,0.5791094303131104,2.2644999027252197,0.125,0.11157175065711056,0.6793257159988328,1,1.34788968891172,77,9b108680399f,0.5742361545562744,2.1685516834259033,0.1666666716337204,0.14384099455923594,0.5879536033823557,1,1.2715357149933784,3,33b4e36b0d81,0.5489871501922607,1.6714327335357666,0.2222222238779068,0.27980784039629336,1.0,1,1.3050342168488238,30,c6a87cc5d35e,0.5926586389541626,2.5312654972076416,0.1666666716337204,0.14384099455923594,0.5879536033823557,1,1.3744546676968543,153,8594b6595861,0.5374532341957092,1.444345474243164,0.125,0.11157175065711056,0.4889911156843355,1,1.0277860888396049,17,e1dbddbff402,0.5183625221252441,1.0684750080108643,0.1428571492433548,0.0,0.533925434422896,1,0.9407184558238413,1,06d678da6c8d,0.4998322129249573,0.7036381959915161,0.1666666716337204,0.14384099455923594,0.5879536033823557,1,0.8558709601854294,49,824d3015533f,0.5206480026245117,1.1134730577468872,0.0,0.11157175065711056,0.0,0,0.6779417608853907
16,6e6ec1a475b8,prepare technical reports for internal use,30,c6a87cc5d35e,0.7097808122634888,3.556706428527832,0.3333333432674408,0.2554127452163465,0.8886075636194724,1,1.5280984621895541,61,dc17b84d2d6b,0.6989708542823792,3.3843698501586914,0.1111111119389534,0.0,0.26096004609865653,1,1.2529068992939714,186,4c7ceb754866,0.6046606302261353,1.8808401823043823,0.4285714328289032,0.0,1.0,1,1.1760753989219666,73,a40c650a049f,0.5104876756668091,0.37949880957603455,0.09090909361839294,0.1682360897391828,0.38777051216268354,0,0.5202566563553687,84,c6940290ea74,0.5731840133666992,1.3790278434753418,0.1111111119389534,0.0,0.26096004609865653,1,0.7606617243495705,121,66497e9d2189,0.5776240229606628,1.4498121738433838,0.25,0.0,0.7390399539013435,1,0.9781332759651421,4,9fc64a999e12,0.5399500131607056,0.8491986989974976,0.09090909361839294,0.1682360897391828,0.22336410725393485,1,0.6119826244705857,9,3cdbc3929112,0.5639721155166626,1.232168197631836,0.125,0.11157175065711056,0.2849401584428574,1,0.7317997632125658,153,8594b6595861,0.5013705492019653,0.23415008187294006,0.1111111119389534,0.0,0.3093201790758076,0,0.4513940904069589,103,6680fc36f234,0.5449490547180176,0.9288952946662903,0.1111111119389534,0.0,0.26096004609865653,1,0.6501690255013229
17,e1dbddbff402,"prepare contracts, disclosures, or applications",121,66497e9d2189,0.7069924473762512,3.8155505657196045,0.125,0.11157175065711056,0.6432466923511952,1,1.4622295616437344,21,c9b70de179fe,0.4199789762496948,-0.9233781099319458,0.1428571492433548,0.0,0.9757404049536113,0,0.4964391318843003,168,ab35d13698b5,0.43633055686950684,-0.653394341468811,0.1111111119389534,0.2027325123874243,1.0,1,0.6145910419964236,77,9b108680399f,0.44065505266189575,-0.5819918513298035,0.1666666716337204,0.14384099455923594,0.7734275705651276,1,0.5286068991016968,112,6379204aa590,0.52474045753479,0.80635666847229,0.0,0.0,0.0,1,0.50710489153862,61,dc17b84d2d6b,0.6082155704498291,2.184628486633301,0.0,0.11157175065711056,0.0,1,0.8222335149523349,30,c6a87cc5d35e,0.5829936861991882,1.7681857347488403,0.1666666716337204,0.14384099455923594,0.7734275705651276,1,1.0540717486482485,196,0f2541e582f8,0.6573160886764526,2.995335578918457,0.0,0.2027325123874243,0.0,1,1.0070831660621804,15,c5e6a1a8c44d,0.5183625221252441,0.7010495066642761,0.1428571492433548,0.0,0.7023558478645483,1,0.7881628659855724,95,7c80e08ee743,0.4840894937515259,0.1351616382598877,0.1666666716337204,0.14384099455923594,0.7734275705651276,1,0.6889517959397657
18,1c10b347eeee,update technical knowledge,61,dc17b84d2d6b,0.5174775719642639,2.9226441383361816,0.1428571492433548,0.2554127452163465,0.5426793912712595,0,1.3605260353586044,52,7f83579eb5ca,0.39957597851753235,0.9934613108634949,0.125,0.3465735069466602,1.0,0,1.035694498019312,69,636981831618,0.4500106871128082,1.81870698928833,0.0,0.2554127452163465,0.0,1,0.8834813686661153,2,771b010da2fa,0.4136231541633606,1.2233103513717651,0.09090909361839294,0.5493060332229684,0.40600458161775715,0,0.8317467381874404,9,3cdbc3929112,0.45102813839912415,1.8353551626205444,0.1666666716337204,0.14384099455923594,0.5925472272259159,0,1.082612215930767,186,4c7ceb754866,0.44043800234794617,1.6620724201202393,0.1428571492433548,0.2554127452163465,0.5426793912712595,0,1.0137651514312593,16,6e6ec1a475b8,0.47024938464164734,2.1498658657073975,0.1428571492433548,0.2554127452163465,0.5426793912712595,0,1.1479484241506424,103,6680fc36f234,0.42768394947052,1.4533822536468506,0.1428571492433548,0.2554127452163465,0.5426793912712595,0,0.9563582044145431,84,c6940290ea74,0.4221334159374237,1.3625608682632446,0.1428571492433548,0.2554127452163465,0.5426793912712595,0,0.9313748430511322,44,2d4009710863,0.4533589482307434,1.8734934329986572,0.0,0.2554127452163465,0.0,0,0.8489360483936695
19,9d76ae41867e,evaluate characteristics of equipment or systems,63,50171927f859,0.6769618988037109,2.3998236656188965,0.2222222238779068,0.27980784039629336,0.7838983050847458,1,1.4009105952001728,193,adb21e5e1a03,0.7009372711181641,2.7748806476593018,0.125,0.11157175065711056,0.4026515548795365,1,1.353961749781488,66,196087c93944,0.6518236398696899,2.006574869155884,0.20000000298023224,0.3465735277799843,0.7312252964426877,1,1.2727377358483325,127,3d77dabe7560,0.5819599628448486,0.9136673808097839,0.3333333432674408,0.0,1.0,1,1.0882925614714622,45,aa03c0034762,0.5596775412559509,0.5650938153266907,0.1428571492433548,0.0,0.6056315042531678,1,0.8355410652439084,22,bab0b2935945,0.5948764085769653,1.1157249212265015,0.10000000149011612,0.27980784039629336,0.4747535096899832,0,0.8777352004608917,84,c6940290ea74,0.6048124432563782,1.2711585760116577,0.2857142984867096,0.11157175065711056,0.9158415841584159,1,1.1492821704410383,129,06f6e71fddcf,0.5953826904296875,1.1236448287963867,0.1428571492433548,0.0,0.4396519680306291,1,0.9146364339955886,76,298036041aa4,0.5899810194969177,1.0391441583633423,0.125,0.11157175065711056,0.4026515548795365,1,0.8745386366142022,195,6b483cafcca2,0.5490298867225647,0.39852797985076904,0.1428571492433548,0.0,0.6056315042531678,1,0.7896803872863736
