q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,37,78a6d412d86e,0.9392067193984985,3.920811891555786,0.31343284249305725,0.09116076173031373,1.0,1,1.5170837348989425,61,dc17b84d2d6b,0.9011738300323486,2.26823353767395,0.014285714365541935,0.0,0.0,1,0.838882464170456,191,a9be4c9c15a1,0.8656420707702637,0.7243326306343079,0.239130437374115,0.23500177712287373,0.5898036247287963,0,0.656718766397504,103,6680fc36f234,0.8678971529006958,0.8223188519477844,0.1666666716337204,0.0,0.42020984140568113,0,0.6283144286176886,3,33b4e36b0d81,0.8680416345596313,0.8285967707633972,0.3188405930995941,0.1682360897391828,0.6090768487392924,0,0.6809200945455963,100,6002eddcd7d0,0.8833179473876953,1.4923723936080933,0.27586206793785095,0.11157175065711056,0.31816080182986706,0,0.7072816017269805,55,4805101e52c6,0.8877776861190796,1.686153769493103,0.1428571492433548,0.0,0.0,0,0.644358403980732,54,00ee16f445cd,0.8762550354003906,1.1854796409606934,0.2461538463830948,0.0,0.2913848927649772,0,0.6431321301473346,44,2d4009710863,0.8774192929267883,1.2360681295394897,0.24193547666072845,0.0,0.2913848927649772,0,0.6540441163791385,115,830e9df61ddd,0.8631854057312012,0.6175873279571533,0.2461538463830948,0.11157175065711056,0.48843550658302737,0,0.5997191313142493
1,06d678da6c8d,prepare procedural documents,95,7c80e08ee743,0.9825118780136108,1.7793960571289062,0.4571428596973419,0.0,1.0,1,1.4857142686843872,77,9b108680399f,0.9679151177406311,1.2692512273788452,0.6129032373428345,0.0,1.0,1,1.307369638979435,30,c6a87cc5d35e,0.9773536324501038,1.5991195440292358,0.1627907007932663,0.0,0.4185432430857448,1,1.271894944181205,35,e19513a85bed,0.9666408896446228,1.2247179746627808,0.15909090638160706,0.0,0.4185432430857448,1,1.158818540444137,118,eb485b5cf6a6,0.9752962589263916,1.5272160768508911,0.043478261679410934,0.0,0.0,1,1.1103767484426499,57,c1933354ef21,0.9737752079963684,1.474056601524353,0.01923076994717121,0.0,0.0,1,1.0993300259113312,79,5b935f6121b7,0.9702692031860352,1.3515245914459229,0.0,0.0,0.0,1,1.0651044130325318,31,53acfaed8c01,0.9695610404014587,1.3267748355865479,0.0,0.20273247072078354,0.0,1,1.0471649007454626,200,9ff41f315fd5,0.96819007396698,1.2788606882095337,0.0,0.0,0.0,1,1.042195576429367,43,61355ce7e829,0.9624289274215698,1.077513337135315,0.0,0.0,0.0,1,0.9787164956331253
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",73,a40c650a049f,0.8611295819282532,2.280621290206909,0.07258064299821854,0.12565719826743915,0.0,1,1.1755719573578607,113,322cdff981bb,0.8487023115158081,1.9978828430175781,0.04032257944345474,0.20273252627630822,0.0,1,1.0899843979371688,62,c6d9ce80244c,0.8418183922767639,1.8412635326385498,0.10000000149011612,0.12565719826743915,0.25792930770211675,0,1.0841743132683734,28,ce1178bafa1d,0.8503251075744629,2.034803867340088,0.030534351244568825,0.12565719826743915,0.0,1,1.107843795546032,4,9fc64a999e12,0.8468748331069946,1.9563050270080566,0.13076923787593842,0.12565719826743915,0.2530296612542252,0,1.1112763979818345,154,17f9d29c543d,0.8246914744377136,1.4516011476516724,0.10077519714832306,0.12565719826743915,0.2530296612542252,1,1.009927613415909,66,196087c93944,0.8210670351982117,1.3691397905349731,0.15079365670681,0.05889151088374822,0.3711060210039858,1,1.0253247689831622,32,85a88cfd39f0,0.8340734243392944,1.665054202079773,0.016129031777381897,0.20273252627630822,0.0,1,0.9892884600652359,142,c71cb5036aef,0.8327152729034424,1.6341543197631836,0.03731343150138855,0.12565719826743915,0.0,1,0.9789340586743127,183,ff9c96c6d776,0.8158715963363647,1.2509360313415527,0.10400000214576721,0.20273252627630822,0.272671233132407,0,0.9004688889337382
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,38,a3c08ed1a115,0.9392349123954773,2.4717397689819336,0.12631578743457794,0.07707532800886907,0.485764528545711,1,1.358873078042629,163,3ac212a9f7c3,0.9250744581222534,1.8909114599227905,0.10843373835086823,0.1682360897391828,0.41404231592543655,1,1.1625196389043948,145,7809c19536e4,0.9031169414520264,0.9902660250663757,0.23529411852359772,0.0,1.0,1,1.125822988152504,44,2d4009710863,0.9178847074508667,1.596004843711853,0.25333333015441895,0.1682360897391828,0.5983085886151066,1,1.1230675643392103,61,dc17b84d2d6b,0.9246058464050293,1.8716901540756226,0.15789473056793213,0.1682360897391828,0.28498807470557874,1,1.0948934843466502,63,50171927f859,0.9330109357833862,2.216447114944458,0.14851485192775726,0.0,0.0,1,1.089873018860817,191,a9be4c9c15a1,0.9062695503234863,1.1195785999298096,0.22429905831813812,0.06676568738369093,0.4355340937421637,1,0.9347469066679107,214,fc824bfe7bf0,0.9018871784210205,0.9398240447044373,0.130952388048172,0.1682360897391828,0.33780099145550035,1,0.8542074542425723,98,207462e43a8e,0.904608428478241,1.051443338394165,0.12264151126146317,0.0,0.2439304707225717,1,0.8584327684949461,102,f2c8cd5b27ab,0.8967130184173584,0.7275922298431396,0.1547619104385376,0.1682360897391828,0.41404231592543655,1,0.8204942769492289
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",142,c71cb5036aef,0.9281389713287354,2.548413038253784,0.21495327353477478,0.0,1.0,1,1.5462616503238678,116,1cf7420e0aac,0.8921663761138916,1.478380799293518,0.1734693944454193,0.07707532800886907,0.4682199018857571,1,1.0436492949998784,183,ff9c96c6d776,0.9021545052528381,1.7754852771759033,0.1315789520740509,0.07707532800886907,0.26970467609811594,1,1.0549926621633452,199,0d99df7b9f80,0.8629135489463806,0.6082332730293274,0.2380952388048172,0.07707532800886907,0.8768824657917131,0,0.9077586467722828,196,0f2541e582f8,0.9135481119155884,2.114396810531616,0.1682243049144745,0.07707532800886907,0.0,1,1.033717607181443,113,322cdff981bb,0.881372332572937,1.157303810119629,0.1320754736661911,0.07707532800886907,0.3784798271794378,1,0.9255541833388244,28,ce1178bafa1d,0.901413083076477,1.7534312009811401,0.05000000074505806,0.0,0.0,1,0.961133497953415,62,c6d9ce80244c,0.9012966752052307,1.7499685287475586,0.06034482643008232,0.0,0.0,1,0.9580782383680344,73,a40c650a049f,0.8963234424591064,1.6020358800888062,0.06896551698446274,0.0,0.0,1,0.9144064515829087,186,4c7ceb754866,0.8776192665100098,1.045665979385376,0.14000000059604645,0.1682360897391828,0.29240259438360094,1,0.8541145612684573
5,abdac161e57b,design medical devices or appliances,127,3d77dabe7560,0.9491155743598938,3.578537702560425,0.12903225421905518,0.0,0.46335877870863124,1,1.3530854240868309,162,957f012e4031,0.9011721611022949,1.9385337829589844,0.1666666716337204,0.14384099455923594,1.0,1,1.1707292126554991,155,f6d7dbe3f71e,0.9061822295188904,2.1099135875701904,0.11999999731779099,0.14384099455923594,0.5102462741731951,1,1.022661358727861,21,c9b70de179fe,0.9039748311042786,2.034404993057251,0.10000000149011612,0.0,0.0,1,0.8114398747682572,206,c32f9f13a109,0.8941020965576172,1.6966875791549683,0.0694444477558136,0.11157175065711056,0.0,1,0.7309774239055142,181,49ccfbfcfc0a,0.8986497521400452,1.8522495031356812,0.10169491171836853,0.0,0.0,1,0.7682815372943879,59,da6e8742f6bf,0.89656001329422,1.7807656526565552,0.04615384712815285,0.0,0.0,1,0.7601182788610459,110,d9dbdf9d5d1a,0.8926516175270081,1.6470708847045898,0.016393441706895828,0.0,0.0,0,0.6826962679624557,180,893bb3cbc01a,0.8759806752204895,1.076806664466858,0.03999999910593033,0.11157175065711056,0.0,1,0.5875449259273038,138,ef5aeb4ce41e,0.8636296987533569,0.6543158292770386,0.0,0.14384099455923594,0.0,1,0.48901139069981836
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.8909302353858948,2.9234888553619385,0.4492753744125366,0.09116076173031373,1.0,1,1.483123094468492,157,018f6a0e7f9a,0.8878378868103027,2.812814235687256,0.16363635659217834,0.20273252627630822,0.4653176280529234,1,1.305902729785589,66,196087c93944,0.8739868402481079,2.317087173461914,0.03448275849223137,0.14384101539256,0.0,1,1.0196592188331475,28,ce1178bafa1d,0.8519936800003052,1.5299549102783203,0.06796116381883621,0.07707532800886907,0.0,1,0.8038368868044745,126,ebdb003908ef,0.8218483924865723,0.45105913281440735,0.3037974536418915,0.09116076173031373,0.6219592058133134,0,0.687031001516203,192,8562bf3caec4,0.8575725555419922,1.7296221256256104,0.1034482792019844,0.09116076173031373,0.0,0,0.8005547708562791,60,90e3d91fbf4d,0.8567813038825989,1.701303243637085,0.030927835032343864,0.0,0.0,0,0.8104082942008972,70,d5bb4574fc4d,0.8496978282928467,1.4477866888046265,0.009999999776482582,0.09116076173031373,0.0,1,0.7904095566562593,161,f1f35b083d3a,0.8477932214736938,1.3796210289001465,0.07954545319080353,0.09116076173031373,0.0,0,0.7108101135782182,116,1cf7420e0aac,0.8384153246879578,1.0439873933792114,0.010204081423580647,0.0,0.0,0,0.634793683886528
7,bfcc3cdee21d,devise research or testing protocols,188,be19a52818cf,0.931056797504425,1.3446388244628906,0.1230769231915474,0.11157175065711056,1.0,1,1.2582013328067287,49,824d3015533f,0.9508320093154907,2.41292667388916,0.043478261679410934,0.11157175065711056,0.0,1,1.1835518259994016,197,3a46124701c0,0.9454963207244873,2.1246843338012695,0.0,0.0,0.0,1,1.115318375825882,87,bd28ef3a0af3,0.9362006187438965,1.6225160360336304,0.013888888992369175,0.0,0.0,1,0.9650172173976899,48,23ca56c5d573,0.9379435777664185,1.7166733741760254,0.06060606241226196,0.0,0.0,1,0.9829938739538193,67,3574e4789085,0.9353547692298889,1.5768219232559204,0.012820512987673283,0.11157175065711056,0.0,1,0.9462648857823834,9,3cdbc3929112,0.9371958374977112,1.6762793064117432,0.06666667014360428,0.0,0.0,1,0.9700530201196671,144,7a053b14e6ec,0.9366430044174194,1.6464143991470337,0.0,0.0,0.0,1,0.9748092621564866,135,4055e1544ee0,0.9256011247634888,1.049914836883545,0.0,0.14384099455923594,0.0,1,0.7923739539522674,78,98d9410b9c2c,0.9240902662277222,0.9682959318161011,0.0833333358168602,0.0,0.0,1,0.762442770600319
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,182,8729852fc4b8,0.859336256980896,2.3216731548309326,0.1682243049144745,0.25541277854966626,0.9517409927963266,0,1.4758696506699902,196,0f2541e582f8,0.8514794111251831,2.0114448070526123,0.1015625,0.25541277854966626,0.5307918967805789,0,1.2276462378257869,163,3ac212a9f7c3,0.8529791235923767,2.0706610679626465,0.06956521421670914,0.34657354027998,0.47465136373451294,0,1.2264975115280925,56,269bfa3db5c6,0.8533832430839539,2.086617946624756,0.104347825050354,0.34657354027998,0.525348636265487,0,1.2436454928585592,133,70f88532846f,0.8477686047554016,1.864923357963562,0.0396825410425663,0.25541277854966626,0.0,1,1.0332632978114846,191,a9be4c9c15a1,0.8411663770675659,1.6042338609695435,0.14084507524967194,0.11157176315710626,0.29928663482705686,0,1.0076847481050062,72,91e3b64a6f04,0.8210703730583191,0.8107413053512573,0.08208955079317093,0.1783374505407972,0.5779808570257332,0,0.8796808467175796,22,bab0b2935945,0.8226231336593628,0.8720521926879883,0.20909090340137482,0.1783374505407972,0.7705082336308209,0,0.9568290594059519,134,469df54e4928,0.8334624171257019,1.3000422716140747,0.07092198729515076,0.05268025227335804,0.0,1,0.8596503973861795,71,1cb040da80f9,0.8339754343032837,1.3202987909317017,0.04054053872823715,0.1783374505407972,0.0,0,0.8152035149079195
9,3cdbc3929112,develop technical methods or processes,48,23ca56c5d573,0.9412170648574829,2.1837079524993896,0.38461539149284363,0.0,1.0,1,1.5038461208343505,49,824d3015533f,0.9270074367523193,1.6428723335266113,0.27586206793785095,0.11157175065711056,0.8875827192916397,1,1.3192806948277747,59,da6e8742f6bf,0.9369021058082581,2.0194754600524902,0.14516128599643707,0.0,0.5091386755288673,1,1.3169322379422599,7,bfcc3cdee21d,0.9371958374977112,2.0306551456451416,0.06666667014360428,0.0,0.0,1,1.135505411028862,135,4055e1544ee0,0.9300020337104797,1.7568503618240356,0.017241379246115685,0.14384099455923594,0.0,1,1.053653283609822,10,365ec2897755,0.9170449376106262,1.2636876106262207,0.09090909361839294,0.11157175065711056,0.4945492360194517,1,1.0835513546538176,197,3a46124701c0,0.9257937669754028,1.596678614616394,0.014705882407724857,0.0,0.0,1,1.010778370499611,195,6b483cafcca2,0.9023965001106262,0.7061503529548645,0.18518517911434174,0.0,0.5399943009509689,1,0.9200462973314145,74,318da22b73fb,0.9230011701583862,1.4903889894485474,0.03076923079788685,0.0,0.0,1,0.9739347726106644,141,dbc0d59bd942,0.9200794696807861,1.3791855573654175,0.012500000186264515,0.11157175065711056,0.0,1,0.9368847985259519
