q_idx,q_label,q_text,idx_1,label_1,sim_1,z_1,jacc_1,lenpen_1,bm25_1,mnn_1,score_1,idx_2,label_2,sim_2,z_2,jacc_2,lenpen_2,bm25_2,mnn_2,score_2,idx_3,label_3,sim_3,z_3,jacc_3,lenpen_3,bm25_3,mnn_3,score_3,idx_4,label_4,sim_4,z_4,jacc_4,lenpen_4,bm25_4,mnn_4,score_4,idx_5,label_5,sim_5,z_5,jacc_5,lenpen_5,bm25_5,mnn_5,score_5,idx_6,label_6,sim_6,z_6,jacc_6,lenpen_6,bm25_6,mnn_6,score_6,idx_7,label_7,sim_7,z_7,jacc_7,lenpen_7,bm25_7,mnn_7,score_7,idx_8,label_8,sim_8,z_8,jacc_8,lenpen_8,bm25_8,mnn_8,score_8,idx_9,label_9,sim_9,z_9,jacc_9,lenpen_9,bm25_9,mnn_9,score_9,idx_10,label_10,sim_10,z_10,jacc_10,lenpen_10,bm25_10,mnn_10,score_10
0,d52ebdd6c51c,train personnel on proper operational procedures,30,c6a87cc5d35e,0.553456723690033,2.6452443599700928,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,1.0,219,573d5b3bbb3d,0.487122118473053,0.7871853709220886,0.0,0.11157175065711056,0.0,0,0.5468193888664246,120,a04637eaf44a,0.4965977072715759,1.052600383758545,0.0,0.11157175065711056,0.0,0,0.6115541458129883,41,babe1d93de49,0.49710720777511597,1.0668717622756958,0.1666666716337204,0.45814521593713003,0.562135019628792,0,0.6150349378585815,63,50171927f859,0.47902315855026245,0.5603302121162415,0.0,0.1682360897391828,0.0,0,0.491489440202713,62,c6d9ce80244c,0.500220537185669,1.154077410697937,0.20000000298023224,0.1682360897391828,0.6090768487392924,0,0.6363043785095215,65,8da0e9e0dffc,0.4789677560329437,0.5587784051895142,0.0,0.0,0.0,0,0.4911109507083893,191,a9be4c9c15a1,0.5319325923919678,2.042344808578491,0.1818181872367859,0.23500177712287373,0.5898036247287963,0,0.852952778339386,57,c1933354ef21,0.5138177275657654,1.5349401235580444,0.1428571492433548,0.2554127452163465,0.35035564487217496,0,0.7291967868804932,78,98d9410b9c2c,0.47172993421554565,0.35604408383369446,0.125,0.11157175065711056,0.4588237187240411,0,0.44166406989097595
1,06d678da6c8d,prepare procedural documents,61,dc17b84d2d6b,0.5938081741333008,2.6782541275024414,0.1428571492433548,0.2554127452163465,0.4835877978296777,0,1.0,0,d52ebdd6c51c,0.4267386198043823,0.40152281522750854,0.0,0.2554127452163465,0.0,0,0.3999650180339813,27,88a991273442,0.4287041425704956,0.4283078908920288,0.0,0.14384099455923594,0.0,0,0.4070242643356323,48,23ca56c5d573,0.42718833684921265,0.40765130519866943,0.0,0.14384099455923594,0.0,0,0.40158018469810486,95,7c80e08ee743,0.555937647819519,2.1621756553649902,0.5,0.0,1.0,0,0.8639869689941406,198,edb3d68bc36f,0.5520408153533936,2.109071731567383,0.1428571492433548,0.2554127452163465,0.5866964104389011,0,0.8499913811683655,153,8594b6595861,0.42930689454078674,0.43652185797691345,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.40918904542922974,44,2d4009710863,0.41869479417800903,0.2919060289859772,0.1428571492433548,0.2554127452163465,0.3480953704871541,0,0.3710753917694092,15,c5e6a1a8c44d,0.4998322129249573,1.397601842880249,0.1666666716337204,0.14384099455923594,0.38008251264002774,0,0.6624826788902283,3,33b4e36b0d81,0.4592268764972687,0.8442547917366028,0.1111111119389534,0.4236488349555293,0.2979460374508692,0,0.5166475176811218
2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",29,ef7349785e11,0.6895284652709961,3.990370035171509,0.1818181872367859,0.4054650386637325,0.5410330217665478,0,1.0,55,4805101e52c6,0.48225221037864685,0.22057749330997467,0.07692307978868484,0.29389328800662196,0.34345305712870267,0,0.24764829874038696,63,50171927f859,0.4917977750301361,0.3941854238510132,0.06666667014360428,0.12565719826743915,0.16216015645362905,0,0.2822958827018738,89,b03b706832f2,0.481237530708313,0.20212322473526,0.0,0.20273252627630822,0.0,0,0.24396531283855438,185,7b03e0901b8c,0.49084797501564026,0.37691113352775574,0.0,0.29389328800662196,0.0,0,0.27884840965270996,24,2ae9204d54c8,0.48522529006004333,0.2746497392654419,0.0833333358168602,0.4054650386637325,0.20686376715165652,0,0.25843971967697144,100,6002eddcd7d0,0.4893738031387329,0.35009995102882385,0.0833333358168602,0.4054650386637325,0.319073146880016,0,0.2734975814819336,195,6b483cafcca2,0.5039981603622437,0.6160773038864136,0.0,0.4054650386637325,0.0,0,0.3265796899795532,145,7809c19536e4,0.4942801594734192,0.4393332600593567,0.06666667014360428,0.12565719826743915,0.15907974871851754,0,0.2913062274456024,99,78b76b55f875,0.48627352714538574,0.29371434450149536,0.0833333358168602,0.4054650386637325,0.3341692546148913,0,0.26224449276924133
3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,62,c6d9ce80244c,0.8418434858322144,4.9334845542907715,0.27272728085517883,0.0,0.99530758268517,0,1.0,15,c5e6a1a8c44d,0.5489871501922607,0.36106064915657043,0.2222222238779068,0.27980784039629336,0.8812522236029512,0,0.2271285206079483,9,3cdbc3929112,0.5658410787582397,0.6242043972015381,0.10000000149011612,0.27980784039629336,0.31117616805690224,0,0.2716073989868164,0,d52ebdd6c51c,0.5464982390403748,0.32220080494880676,0.20000000298023224,0.1682360897391828,0.6361888998128188,0,0.22056008875370026,4,9fc64a999e12,0.6067798733711243,1.2633898258209229,0.07692307978868484,0.0,0.2439304707225717,0,0.3796481788158417,119,b729f6985724,0.5526313781738281,0.41795870661735535,0.09090909361839294,0.1682360897391828,0.3756813026532124,0,0.2367459386587143,167,00c6f12023ab,0.5492540597915649,0.36522796750068665,0.10000000149011612,0.27980784039629336,0.2844461331148134,0,0.22783291339874268,184,389dd43f303d,0.5828315615653992,0.8894801139831543,0.2222222238779068,0.27980784039629336,0.7213795363593288,0,0.3164466619491577,30,c6a87cc5d35e,0.6028317809104919,1.2017475366592407,0.25,0.4236488349555293,0.7193948505967354,0,0.3692288398742676,107,750257b28f11,0.5572019219398499,0.48931950330734253,0.0,0.27980784039629336,0.0,0,0.24880796670913696
4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",199,0d99df7b9f80,0.6693296432495117,3.3619937896728516,0.1818181872367859,0.07707532800886907,0.8768824657917131,0,1.0,84,c6940290ea74,0.5254272222518921,0.9542683959007263,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.4627484977245331,27,88a991273442,0.5312609672546387,1.0518766641616821,0.10000000149011612,0.27980784039629336,0.5542711270971936,0,0.48452845215797424,192,8562bf3caec4,0.4975326657295227,0.4875463545322418,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.3586057424545288,198,edb3d68bc36f,0.4847942292690277,0.27441123127937317,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.3110475242137909,17,e1dbddbff402,0.5152438879013062,0.7838844060897827,0.0,0.27980784039629336,0.0,0,0.424729585647583,113,322cdff981bb,0.4930184483528137,0.41201603412628174,0.0833333358168602,0.07707532800886907,0.3784798271794378,0,0.34175217151641846,16,6e6ec1a475b8,0.5399500131607056,1.197258710861206,0.09090909361839294,0.1682360897391828,0.29240259438360094,0,0.5169684886932373,62,c6d9ce80244c,0.500535786151886,0.5377935171127319,0.0,0.0,0.0,0,0.36981773376464844,185,7b03e0901b8c,0.480279803276062,0.19887743890285492,0.0,0.1682360897391828,0.0,0,0.29419317841529846
5,abdac161e57b,design medical devices or appliances,70,d5bb4574fc4d,0.6433030366897583,2.77284574508667,0.125,0.11157175065711056,0.4243632379262217,0,1.0,136,ded8762bb927,0.49639421701431274,0.8435627222061157,0.0,0.14384099455923594,0.0,0,0.5226657390594482,133,70f88532846f,0.46906882524490356,0.48471149802207947,0.0,0.2027325123874243,0.0,0,0.43388041853904724,125,12a1310a48ad,0.47676101326942444,0.5857293009757996,0.0,0.11157175065711056,0.0,0,0.45887377858161926,68,7a9450b42a26,0.5002759695053101,0.8945399522781372,0.1428571492433548,0.0,0.46335877870863124,0,0.5352782607078552,137,a4f4cc8a14a2,0.4710322320461273,0.5104959607124329,0.0,0.14384099455923594,0.0,0,0.4402599036693573,65,8da0e9e0dffc,0.4494911730289459,0.2276075780391693,0.0,0.11157175065711056,0.0,0,0.37026894092559814,84,c6940290ea74,0.4774295687675476,0.5945091247558594,0.0,0.11157175065711056,0.0,0,0.461046040058136,161,f1f35b083d3a,0.5256149768829346,1.2273049354553223,0.0,0.11157175065711056,0.0,0,0.617609441280365,155,f6d7dbe3f71e,0.4575422406196594,0.3333383798599243,0.1666666716337204,0.14384099455923594,0.5102462741731951,0,0.3964283764362335
6,75e527217c38,research engineering aspects of biological or chemical processes,206,c32f9f13a109,0.7085885405540466,3.617737293243408,0.375,0.09116076173031373,1.0,0,1.0,126,ebdb003908ef,0.44932830333709717,0.7685586214065552,0.2222222238779068,0.09116076173031373,0.6219592058133134,0,0.3863638937473297,24,2ae9204d54c8,0.39684051275253296,0.19173632562160492,0.0,0.2027325123874243,0.0,0,0.2621319591999054,187,02b0fa193387,0.4279647767543793,0.5337809920310974,0.10000000149011612,0.09116076173031373,0.27002580046778907,0,0.33579912781715393,183,ff9c96c6d776,0.4116961359977722,0.35499438643455505,0.09090909361839294,0.0,0.24906489358216158,0,0.2972933351993561,208,c1c0caaa937b,0.4076623022556305,0.31066396832466125,0.1111111119389534,0.2027325123874243,0.29483898213239673,0,0.28774577379226685,214,fc824bfe7bf0,0.4599095582962036,0.8848428726196289,0.10000000149011612,0.09116076173031373,0.4049996907988265,0,0.411408394575119,10,365ec2897755,0.482554167509079,1.1336991786956787,0.10000000149011612,0.09116076173031373,0.3519334053455243,0,0.4650053083896637,182,8729852fc4b8,0.48855072259902954,1.1995991468429565,0.0,0.0,0.0,0,0.4791983962059021,209,2ac9980eb5e6,0.5158432722091675,1.4995347261428833,0.09090909361839294,0.0,0.24906489358216158,0,0.5437964200973511
7,bfcc3cdee21d,devise research or testing protocols,76,298036041aa4,0.4838862419128418,2.5985043048858643,0.0,0.11157175065711056,0.0,0,1.0,3,33b4e36b0d81,0.40843266248703003,0.4089035987854004,0.0,0.27980784039629336,0.0,0,0.4653404951095581,158,16ac0e74dbe1,0.47830820083618164,2.4366343021392822,0.0,0.0,0.0,0,0.9604743123054504,209,2ac9980eb5e6,0.4057199954986572,0.3301842510700226,0.1111111119389534,0.2027325123874243,0.6149755153908953,0,0.44611871242523193,67,3574e4789085,0.40818262100219727,0.4016475975513458,0.0,0.11157175065711056,0.0,0,0.46356871724128723,144,7a053b14e6ec,0.4251440465450287,0.8938542008399963,0.0,0.0,0.0,0,0.5837563276290894,188,be19a52818cf,0.4137688875198364,0.5637564659118652,0.125,0.11157175065711056,1.0,0,0.5031526684761047,17,e1dbddbff402,0.41190028190612793,0.5095310807228088,0.0,0.0,0.0,0,0.48991185426712036,195,6b483cafcca2,0.47688454389572144,2.3953208923339844,0.0,0.0,0.0,0,0.9503864049911499,59,da6e8742f6bf,0.4470447301864624,1.5293940305709839,0.1428571492433548,0.0,0.7279980425438168,0,0.7389432787895203
8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,148,253c9a1feb09,0.661684513092041,2.9532721042633057,0.0714285746216774,0.34657354027998,0.3971492778525809,0,1.0,175,825fff3275ff,0.6214144825935364,2.426497220993042,0.0714285746216774,0.34657354027998,0.2791607921593588,0,0.8672938942909241,152,fbe465293a7d,0.4499235153198242,0.1832124888896942,0.0,0.34657354027998,0.0,0,0.3021613657474518,155,f6d7dbe3f71e,0.47397077083587646,0.49777621030807495,0.0,0.6019862854963265,0.0,0,0.38140684366226196,182,8729852fc4b8,0.46110475063323975,0.32947495579719543,0.1428571492433548,0.25541277854966626,0.5597556222932607,0,0.339008092880249,92,3f67b920ee49,0.5378925800323486,1.3339415788650513,0.06666667014360428,0.25541277854966626,0.30226484596362396,0,0.5920552015304565,192,8562bf3caec4,0.4617927670478821,0.33847495913505554,0.0,0.34657354027998,0.0,0,0.3412753641605377,2,771b010da2fa,0.4498555660247803,0.1823236346244812,0.0,0.05268025227335804,0.0,0,0.30193743109703064,128,54e485ae84d0,0.4728356897830963,0.48292815685272217,0.0,0.45814529093709055,0.0,0,0.37766629457473755,180,893bb3cbc01a,0.4784214198589325,0.5559954643249512,0.0,0.34657354027998,0.0,0,0.3960735499858856
9,3cdbc3929112,develop technical methods or processes,21,c9b70de179fe,0.7334917187690735,2.8929080963134766,0.1428571492433548,0.0,0.4600056990490311,0,1.0,2,771b010da2fa,0.5730363130569458,0.4506745934486389,0.0833333358168602,0.4054650386637325,0.2723072551832694,0,0.38946107029914856,10,365ec2897755,0.6150923371315002,1.0907940864562988,0.125,0.11157175065711056,0.4945492360194517,0,0.5494858622550964,61,dc17b84d2d6b,0.6007206439971924,0.8720477223396301,0.125,0.11157175065711056,0.3639750440568452,0,0.49480098485946655,107,750257b28f11,0.5564533472061157,0.1982712745666504,0.0,0.0,0.0,0,0.3263622522354126,182,8729852fc4b8,0.6286417245864868,1.2970243692398071,0.25,0.2027325123874243,0.8447488584474884,0,0.6010417938232422,185,7b03e0901b8c,0.6355564594268799,1.402271032333374,0.125,0.11157175065711056,0.4662903711526754,0,0.6273525953292847,146,284cc33eb902,0.5799655318260193,0.55614173412323,0.0,0.0,0.0,0,0.4158270061016083,48,23ca56c5d573,0.7202827334403992,2.691859006881714,0.3333333432674408,0.0,1.0,0,0.9497392773628235,73,a40c650a049f,0.5697513818740845,0.40067583322525024,0.0,0.27980784039629336,0.0,0,0.37696176767349243
